Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
22,69.267176,-18.931298,-75.374046,-0.911499,-0.364136,0.692871,0,0,0
25,73.312977,-22.396947,-68.10687,-0.866699,-0.278076,0.679199,0,0,0
28,63.89313,-24.70229,-83.816794,-0.891113,-0.469727,0.557983,0,0,0
31,75.89313,-25.877863,-78.900763,-0.878418,-0.333618,0.698853,0,0,0
34,82.961832,-31.877863,-83.160305,-0.880249,-0.508545,0.589233,0,0,0
37,93.709924,-34.10687,-85.160305,-0.895386,-0.442749,0.698364,0,0,0
40,97.343511,-37.053435,-86.748092,-0.880859,-0.391479,0.617188,0,0,0
43,107.312977,-41.40458,-88.48855,-0.896606,-0.414917,0.700439,0,0,0
46,119.832061,-40.946565,-83.312977,-0.894165,-0.197266,0.616089,0,0,0
49,126.687023,-49.725191,-86.244275,-0.868652,-0.491699,0.535156,0,0,0
52,125.358779,-40.717557,-90,-0.897461,-0.024658,0.609131,0,0,0
55,142.656489,-49.236641,-73.053435,-0.884888,-0.037354,0.536865,0,0,0
58,144.48855,-50.519084,-77.480916,-0.862061,-0.056885,0.49646,0,0,0
61,149.664122,-49.114504,-71.832061,-0.845337,0.222778,0.511597,0,0,0
64,159.938931,-46.351145,-55.541985,-0.84314,0.504517,0.505249,0,0,0
67,156.748092,-53.923664,-55.099237,-0.882812,0.219971,0.357056,0,0,0
70,161.419847,-52.244275,-54.854962,-0.807983,0.41394,0.57373,0,0,0
73,157.145038,-45.083969,-47.847328,-0.845337,0.755371,0.464722,0,0,0
76,152.091603,-55.694656,-44.229008,-0.924561,0.424438,0.206055,0,0,0
79,155.465649,-46.10687,-39.633588,-0.833984,0.462158,0.518188,0,0,0
82,138.076336,-47.801527,-51.419847,-0.860962,0.244995,0.393555,0,0,0
85,131.450382,-44.580153,-50.152672,-0.877441,0.412964,0.455811,0,0,0
88,111.526718,-47.633588,-64.259542,-0.908325,0.12085,0.314697,0,0,0
91,100.977099,-48.59542,-77.801527,-0.90564,-0.16687,0.525757,0,0,0
94,95.40458,-44.778626,-88.80916,-0.927124,-0.099854,0.480347,0,0,0
97,96.473282,-48,-86.396947,-0.922974,-0.257568,0.444946,0,0,0
100,114.229008,-46.198473,-82.122137,-0.884155,-0.169312,0.582153,0,0,0
103,116.870229,-43.374046,-93.984733,-0.959839,-0.05127,0.466187,0,0,0
106,137.954198,-48.824427,-74.931298,-0.903687,-0.084717,0.452515,0,0,0
109,155.267176,-47.007634,-68.473282,-0.854492,0.063354,0.531128,0,0,0
112,158.030534,-39.694656,-66.80916,-0.871094,0.370483,0.479248,0,0,0
115,149.89313,-47.526718,-72.656489,-0.958496,0.139771,0.292969,0,0,0
118,143.358779,-46.885496,-76.717557,-0.901733,0.151367,0.42688,0,0,0
121,146.900763,-33.068702,-73.984733,-0.835327,0.499634,0.495361,0,0,0
124,136.152672,-45.282443,-86.442748,-0.900635,0.005493,0.272461,0,0,0
127,122.305344,-37.954198,-100.183206,-0.923218,0.142456,0.560547,0,0,0
130,123.175573,-37.816794,-97.51145,-0.879028,0.149292,0.470581,0,0,0
133,111.908397,-43.908397,-115.954198,-0.939209,-0.209839,0.414795,0,0,0
136,122.839695,-37.557252,-110.671756,-0.887207,0.07605,0.630371,0,0,0
139,119.496183,-44.21374,-120.442748,-0.950806,-0.325806,0.461304,0,0,0
142,120.549618,-42.931298,-128.305344,-0.924316,-0.126221,0.519531,0,0,0
145,118.290076,-43.603053,-136.152672,-0.949219,-0.258301,0.428833,0,0,0
148,132.580153,-44.793893,-131.755725,-0.924072,-0.12854,0.492676,0,0,0
151,145.877863,-48.244275,-126.900763,-0.931152,-0.161743,0.462891,0,0,0
154,151.435115,-43.801527,-131.007634,-0.908447,0.022949,0.473511,0,0,0
157,151.038168,-48.854962,-131.038168,-0.882446,-0.112305,0.474121,0,0,0
160,142.076336,-41.694656,-146.732824,-0.880737,0.23291,0.539673,0,0,0
163,120.763359,-44.885496,-164.717557,-1.005005,-0.104004,0.28186,0,0,0
166,128.916031,-51.541985,-155.862595,-0.911255,-0.145142,0.496704,0,0,0
169,132.824427,-47.587786,-165.40458,-0.849365,-0.014648,0.536621,0,0,0
172,144.061069,-43.954198,-160.152672,-0.898926,0.225342,0.479492,0,0,0
175,153.145038,-50.305344,-161.19084,-0.938232,0.322754,0.302734,0,0,0
178,160.748092,-56.381679,-154.549618,-0.908203,0.232544,0.253418,0,0,0
181,173.664122,-50.274809,-145.328244,-0.861572,0.526245,0.358765,0,0,0
184,173.862595,-52.59542,-145.648855,-0.907715,0.662354,0.214233,0,0,0
187,177.022901,-53.862595,-133.816794,-0.829346,0.545288,0.34436,0,0,0
190,154.10687,-51.755725,-158.122137,-0.864014,0.425415,0.425903,0,0,0
193,108.290076,-55.923664,-189.557252,-0.90686,-0.104736,0.496094,0,0,0
196,88.045802,-48.763359,-202.076336,-0.880127,0.175903,0.653076,0,0,0
199,72.152672,-58.503817,-221.89313,-0.89856,-0.445068,0.516113,0,0,0
202,70.045802,-54.442748,-229.40458,-0.869873,-0.407227,0.706543,0,0,0
205,64.458015,-64.473282,-245.89313,-0.941528,-0.707031,0.529785,0,0,0
208,81.557252,-67.847328,-241.236641,-0.910522,-0.532227,0.675903,0,0,0
211,105.725191,-70.48855,-237.007634,-0.923096,-0.536011,0.599976,0,0,0
214,123.78626,-74.427481,-236.122137,-0.948853,-0.472168,0.486694,0,0,0
217,147.51145,-78.549618,-229.435115,-0.953247,-0.401245,0.490112,0,0,0
220,175.206107,-83.435115,-226.076336,-0.933228,-0.338623,0.449707,0,0,0
223,204.48855,-78.885496,-213.175573,-0.861084,-0.1073,0.608032,0,0,0
226,198.59542,-75.78626,-222.473282,-0.933228,0.078979,0.447754,0,0,0
229,205.526718,-75.832061,-208.70229,-0.961304,0.521729,0.444824,0,0,0
232,203.984733,-82.412214,-198.137405,-0.955078,0.389771,0.25415,0,0,0
235,208.580153,-78.580153,-195.923664,-0.892334,0.559082,0.360596,0,0,0
238,212.732824,-69.236641,-179.633588,-0.817749,0.939209,0.318359,0,0,0
241,210.564885,-71.725191,-170.152672,-0.899658,0.862549,0.39856,0,0,0
244,205.816794,-69.587786,-169.160305,-0.914185,0.964722,0.294434,0,0,0
247,217.572519,-66.534351,-145.587786,-0.854126,1.221802,0.345581,0,0,0
250,232.687023,-55.801527,-119.022901,-0.84729,1.515015,0.263062,0,0,0
253,242.870229,-51.725191,-93.007634,-0.840698,1.612915,0.123535,0,0,0
0,232.732824,-53.755725,-88.732824,-0.824097,1.437012,0.160767,0,0,0
3,204.992366,-43.755725,-93.740458,-0.851318,1.580811,0.272095,0,0,0
6,187.236641,-44.671756,-81.083969,-0.820068,1.561768,0.183716,0,0,0
9,153.679389,-40.656489,-86.854962,-0.850708,1.306152,0.185791,0,0,0
12,159.114504,-38.015267,-70.916031,-0.798828,1.172119,0.380371,0,0,0
15,133.801527,-35.557252,-88.946565,-0.845459,0.921753,0.291626,0,0,0
18,125.740458,-38.961832,-91.862595,-0.839478,0.827393,0.327881,0,0,0
21,119.435115,-36.717557,-90.931298,-0.847412,0.759644,0.32312,0,0,0
24,121.480916,-37.496183,-85.664122,-0.851929,0.737549,0.368896,0,0,0
27,125.435115,-35.29771,-72.076336,-0.820312,0.802979,0.364746,0,0,0
30,125.007634,-35.358779,-74.519084,-0.840088,0.686523,0.407837,0,0,0
33,131.832061,-31.908397,-61.89313,-0.82312,0.888916,0.385742,0,0,0
36,132.824427,-38.183206,-59.312977,-0.831421,0.619385,0.3573,0,0,0
39,133.114504,-31.938931,-59.572519,-0.769165,0.835571,0.38623,0,0,0
42,126.305344,-28.381679,-66.564885,-0.848145,0.983276,0.355225,0,0,0
45,121.312977,-33.603053,-45.19084,-0.782471,0.924927,0.417603,0,0,0
48,116.763359,-27.343511,-46.534351,-0.783936,0.97522,0.41626,0,0,0
51,105.969466,-24.10687,-54.564885,-0.731445,0.934937,0.320557,0,0,0
54,96.290076,-13.236641,-59.343511,-0.760132,1.040771,0.30835,0,0,0
57,95.267176,-11.801527,-49.343511,-0.791138,1.127686,0.330811,0,0,0
60,92.977099,-14.091603,-44.366412,-0.822754,1.137085,0.385376,0,0,0
63,80.442748,-26.351145,-45.572519,-0.87207,1.054443,0.366577,0,0,0
66,82,-26.305344,-29.832061,-0.759155,1.209106,0.345703,0,0,0
69,84.946565,-25.51145,-17.725191,-0.754028,1.149902,0.307861,0,0,0
72,79.267176,-21.664122,-23.709924,-0.78479,1.106079,0.310913,0,0,0
75,77.282443,-17.251908,-13.251908,-0.73999,1.307007,0.322632,0,0,0
78,60.21374,-14.015267,-13.175573,-0.776611,1.153931,0.340942,0,0,0
81,46.610687,-11.633588,-17.603053,-0.808472,1.175171,0.353271,0,0,0
84,46.641221,-12.870229,-4.671756,-0.772827,1.147217,0.375244,0,0,0
87,31.709924,-13.938931,-12.839695,-0.745117,1.002563,0.309326,0,0,0
90,20.687023,-6.198473,-15.40458,-0.751465,1.006592,0.383301,0,0,0
93,17.358779,-6.458015,-13.587786,-0.787354,0.905273,0.377563,0,0,0
96,19.526718,-4.503817,-8.916031,-0.766113,0.916626,0.390381,0,0,0
99,19.541985,-5.099237,-9.114504,-0.795044,0.831909,0.404419,0,0,0
102,14.763359,-9.847328,-11.328244,-0.824829,0.812256,0.44873,0,0,0
105,8.885496,-11.923664,-12.717557,-0.781372,0.836914,0.407349,0,0,0
108,8.519084,-15.450382,-8.59542,-0.792847,0.767212,0.439941,0,0,0
111,2.70229,-15.938931,-11.984733,-0.796753,0.723511,0.439697,0,0,0
114,-0.351145,-20.946565,-14.229008,-0.811646,0.671875,0.426514,0,0,0
117,-2.748092,-18.656489,-19.496183,-0.770386,0.706421,0.443237,0,0,0
120,-9.29771,-18.854962,-24.977099,-0.797119,0.667969,0.459229,0,0,0
123,-13.847328,-16.961832,-25.374046,-0.754272,0.674927,0.450928,0,0,0
126,-18.381679,-20.076336,-28.687023,-0.8125,0.599365,0.46167,0,0,0
129,-21.633588,-22.198473,-34.335878,-0.801025,0.572266,0.479736,0,0,0
132,-25.969466,-23.083969,-41.206107,-0.792358,0.544312,0.483032,0,0,0
135,-30,-30.442748,-43.007634,-0.828857,0.518921,0.501099,0,0,0
138,-32.824427,-34.519084,-49.78626,-0.786011,0.460938,0.480713,0,0,0
141,-35.053435,-38.061069,-55.664122,-0.79834,0.436157,0.496948,0,0,0
144,-38.381679,-41.938931,-63.541985,-0.809326,0.445679,0.516479,0,0,0
147,-43.465649,-46.748092,-69.358779,-0.805054,0.419556,0.525757,0,0,0
150,-48.671756,-48.564885,-77.51145,-0.780151,0.388794,0.531738,0,0,0
153,-54,-49.89313,-88.961832,-0.783081,0.376831,0.537842,0,0,0
156,-61.251908,-53.954198,-97.282443,-0.793091,0.371216,0.550903,0,0,0
159,-66.870229,-55.175573,-104.274809,-0.771973,0.328003,0.550781,0,0,0
162,-72.396947,-54.274809,-114.748092,-0.756714,0.301147,0.536377,0,0,0
165,-78.641221,-53.633588,-122.549618,-0.766479,0.297852,0.54895,0,0,0
168,-84.061069,-53.374046,-128.931298,-0.773804,0.289551,0.553955,0,0,0
171,-89.053435,-54.885496,-136.656489,-0.798096,0.275269,0.5625,0,0,0
174,-94.473282,-58.396947,-142.198473,-0.799805,0.275757,0.55127,0,0,0
177,-99.007634,-61.206107,-147.358779,-0.787598,0.265625,0.545288,0,0,0
180,-103.877863,-63.282443,-153.389313,-0.794434,0.271851,0.55542,0,0,0
183,-109.648855,-65.78626,-157.29771,-0.786621,0.265259,0.551636,0,0,0
186,-115.221374,-68.870229,-161.816794,-0.804443,0.265381,0.559326,0,0,0
189,-120.793893,-71.664122,-165.755725,-0.791626,0.266846,0.558105,0,0,0
192,-126.961832,-74.870229,-170.671756,-0.789795,0.265869,0.565674,0,0,0
195,-132.961832,-76.198473,-175.099237,-0.768555,0.270386,0.554321,0,0,0
198,-139.618321,-76.21374,-180.824427,-0.766968,0.290771,0.564331,0,0,0
201,-148.290076,-76.671756,-187.053435,-0.763062,0.319458,0.558716,0,0,0
204,-160.412214,-76.625954,-192.534351,-0.764648,0.365845,0.557251,0,0,0
207,-173.572519,-77.022901,-198.183206,-0.770508,0.386963,0.56958,0,0,0
210,-188.137405,-77.78626,-204.992366,-0.77002,0.413696,0.556152,0,0,0
213,-207.29771,-77.038168,-210.946565,-0.754272,0.438843,0.547241,0,0,0
216,-225.801527,-76.793893,-216.763359,-0.79126,0.48291,0.561768,0,0,0
219,-245.145038,-76.10687,-222.091603,-0.777344,0.48999,0.54834,0,0,0
222,-269.526718,-75.206107,-226.320611,-0.775024,0.47583,0.557007,0,0,0
225,-291.206107,-71.557252,-233.389313,-0.764038,0.456787,0.535767,0,0,0
228,-308.732824,-67.923664,-239.053435,-0.775146,0.448364,0.564087,0,0,0
231,-326.961832,-65.19084,-242.335878,-0.748291,0.335205,0.593262,0,0,0
234,-336.335878,-60.183206,-246.290076,-0.749512,0.292725,0.597046,0,0,0
237,-338.961832,-52.580153,-243.969466,-0.724121,0.181519,0.617798,0,0,0
240,-329.343511,-43.068702,-240.015267,-0.746582,0.08606,0.672607,0,0,0
243,-290.442748,-33.114504,-232.656489,-0.963623,0.489258,0.561523,0,0,0
246,-241.312977,-19.603053,-190.503817,-0.976562,0.672607,0.543213,0,0,0
249,-170.732824,-8.824427,-141.755725,-1.014404,0.7677,0.642578,0,0,0
252,-110.137405,-5.221374,-100.061069,-1.04187,0.829956,0.706177,0,0,0
255,-71.877863,-3.78626,-69.847328,-1.026611,0.974854,0.639526,0,0,0
2,-48.70229,-1.465649,-46.671756,-0.979614,1.155884,0.681519,0,0,0
5,-50.778626,2.458015,-31.129771,-1.018555,1.262451,0.584595,0,0,0
8,-55.816794,4.473282,-9.251908,-0.992065,1.299561,0.623291,0,0,0
11,-66.687023,11.587786,5.114504,-0.976685,1.284302,0.611816,0,0,0
14,-65.801527,13.694656,22.305344,-0.994507,1.168579,0.646362,0,0,0
17,-68.610687,12.732824,28.564885,-0.928223,0.936279,0.616211,0,0,0
20,-81.557252,20.366412,34.137405,-0.950684,0.967041,0.578735,0,0,0
23,-79.114504,17.572519,55.053435,-0.956665,0.801758,0.618164,0,0,0
26,-78.320611,19.664122,63.450382,-0.896729,0.651123,0.626465,0,0,0
29,-85.496183,17.022901,67.480916,-0.850342,0.506836,0.594238,0,0,0
32,-91.435115,23.282443,67.541985,-0.883545,0.461182,0.593018,0,0,0
35,-90.992366,18.564885,74.564885,-0.88623,0.25708,0.53418,0,0,0
38,-88.061069,25.160305,83.419847,-0.886353,0.319458,0.598877,0,0,0
41,-83.053435,21.236641,83.206107,-0.813477,0.081787,0.554565,0,0,0
44,-96.076336,25.694656,69.160305,-0.86377,0.046387,0.473633,0,0,0
47,-86.122137,27.480916,83.450382,-0.825562,0.126709,0.65918,0,0,0
50,-95.679389,29.419847,71.312977,-0.92627,0.105591,0.444946,0,0,0
53,-85.389313,24.091603,84.80916,-0.871948,0.088013,0.556885,0,0,0
56,-75.801527,27.587786,87.496183,-0.828613,0.015991,0.603149,0,0,0
59,-68.198473,28.534351,86.732824,-0.845703,0.055054,0.609985,0,0,0
62,-65.312977,32.076336,92,-0.843262,0.256348,0.631592,0,0,0
65,-60.931298,34.48855,101.847328,-0.896973,0.372192,0.552979,0,0,0
68,-69.541985,28.900763,87.648855,-0.870972,0.200562,0.396362,0,0,0
71,-74.076336,31.389313,92.534351,-0.828003,0.20752,0.666992,0,0,0
74,-74.10687,35.480916,103.206107,-0.855225,0.36145,0.624268,0,0,0
77,-71.954198,32.320611,99.282443,-0.835327,0.164185,0.564209,0,0,0
80,-73.51145,36.290076,97.694656,-0.905884,0.352783,0.601685,0,0,0
83,-60.717557,31.755725,114.748092,-0.843628,0.25415,0.558228,0,0,0
86,-51.954198,35.694656,120.061069,-0.877808,0.438599,0.60144,0,0,0
89,-57.450382,29.129771,115.465649,-0.835327,0.187622,0.610718,0,0,0
92,-73.587786,36.091603,110.503817,-0.846924,0.467407,0.541016,0,0,0
95,-84.412214,26.641221,111.587786,-0.815552,0.109741,0.602417,0,0,0
98,-100.748092,34.625954,97.435115,-0.835449,0.287476,0.544312,0,0,0
101,-99.328244,29.435115,110.259542,-0.873535,0.150635,0.582397,0,0,0
104,-86.946565,32.396947,118.503817,-0.846313,0.211426,0.628052,0,0,0
107,-85.251908,25.877863,108.167939,-0.831299,0.01062,0.383423,0,0,0
110,-92.885496,32.183206,100.48855,-0.860718,0.113403,0.501953,0,0,0
113,-71.709924,31.114504,126.030534,-0.891846,0.381592,0.723389,0,0,0
116,-71.083969,24.152672,122.015267,-0.907349,0.265381,0.396118,0,0,0
119,-60.854962,21.160305,133.725191,-0.898926,0.40564,0.605713,0,0,0
122,-65.053435,23.664122,129.709924,-0.957764,0.539062,0.377441,0,0,0
125,-53.572519,19.450382,147.450382,-0.884399,0.532715,0.627075,0,0,0
128,-66.900763,26.122137,137.206107,-0.910767,0.587524,0.321533,0,0,0
131,-70.076336,17.053435,146.778626,-0.903564,0.473633,0.603882,0,0,0
134,-95.038168,16.274809,128.366412,-0.879639,0.382812,0.423462,0,0,0
137,-111.709924,17.709924,122.061069,-0.896973,0.366943,0.450073,0,0,0
140,-119.832061,15.160305,123.480916,-0.897827,0.230225,0.503906,0,0,0
143,-119.648855,11.206107,118.763359,-0.862793,0.010376,0.522827,0,0,0
146,-120.381679,13.877863,112.717557,-0.886963,0.056152,0.537842,0,0,0
149,-114.580153,10.351145,114.916031,-0.878296,0.029297,0.524292,0,0,0
152,-113.465649,6.519084,109.114504,-0.89917,0.03772,0.419312,0,0,0
155,-114.625954,4.519084,106.274809,-0.888794,-0.003418,0.387939,0,0,0
158,-113.78626,-1.282443,106.244275,-0.879761,-0.12207,0.455933,0,0,0
161,-120.244275,1.145038,98.137405,-0.883179,0.040527,0.487915,0,0,0
164,-122.366412,-2.70229,93.541985,-0.891846,-0.117065,0.434326,0,0,0
167,-124.229008,-3.129771,91.740458,-0.870728,-0.011597,0.483276,0,0,0
170,-129.603053,-5.709924,83.40458,-0.890259,-0.185425,0.413208,0,0,0
173,-128.381679,-3.450382,81.343511,-0.854736,-0.070679,0.606567,0,0,0
176,-129.083969,-4.656489,79.923664,-0.889893,-0.014282,0.520264,0,0,0
179,-129.343511,-4.167939,76.458015,-0.915894,0.131714,0.449707,0,0,0
182,-120.305344,-9.083969,80.091603,-0.849854,-0.06543,0.533936,0,0,0
185,-121.206107,-5.862595,77.541985,-0.881714,0.063477,0.581055,0,0,0
188,-116.763359,-5.862595,85.740458,-0.894775,0.179565,0.511108,0,0,0
191,-115.251908,-5.832061,89.022901,-0.897217,0.1604,0.494751,0,0,0
194,-119.648855,-8.717557,82.870229,-0.906616,0.129517,0.471558,0,0,0
197,-120.534351,-5.603053,87.862595,-0.921143,0.238403,0.52124,0,0,0
200,-120.671756,-5.389313,91.175573,-0.890625,0.218018,0.514771,0,0,0
203,-127.923664,-2.015267,88.320611,-0.916626,0.324097,0.447021,0,0,0
206,-130.839695,-4.48855,89.251908,-0.935669,0.221924,0.437134,0,0,0
209,-130.473282,-5.068702,95.022901,-0.929565,0.253784,0.491699,0,0,0
212,-134.351145,-6.778626,92.335878,-0.918701,0.144653,0.416748,0,0,0
215,-136.198473,-6.641221,95.694656,-0.918823,0.147827,0.474731,0,0,0
218,-136.10687,-5.267176,102.671756,-0.932983,0.273438,0.473511,0,0,0
221,-134.977099,-2.580153,107.312977,-0.934937,0.237671,0.407227,0,0,0
224,-126.534351,-4.137405,118.503817,-0.923828,0.220093,0.501221,0,0,0
227,-127.541985,-2.687023,115.938931,-0.907837,0.185425,0.504517,0,0,0
230,-132.21374,-0.366412,119.541985,-0.947021,0.341431,0.453491,0,0,0
233,-134.625954,-2.824427,124.030534,-0.901367,0.184692,0.512695,0,0,0
236,-152.656489,-1.572519,108.48855,-0.911499,0.049072,0.442627,0,0,0
239,-157.847328,-4.80916,113.633588,-0.928711,0.036499,0.500977,0,0,0
242,-159.374046,-0.625954,115.633588,-0.884521,-0.076904,0.549438,0,0,0
245,-152.442748,4.519084,121.251908,-0.976685,0.1604,0.572144,0,0,0
248,-145.312977,-3.145038,122.061069,-0.865234,-0.122559,0.283081,0,0,0
251,-147.587786,-3.358779,114.366412,-0.91394,-0.135132,0.459229,0,0,0
254,-149.267176,-0.412214,117.664122,-0.876099,0.046387,0.566284,0,0,0
1,-147.312977,2.778626,128.625954,-0.963379,0.263306,0.372559,0,0,0
4,-136.992366,-7.389313,132.473282,-0.911499,0.08667,0.399414,0,0,0
7,-138.381679,-1.648855,130.137405,-0.922119,0.274048,0.507935,0,0,0
10,-146.946565,-11.51145,123.083969,-0.866211,-0.072144,0.391357,0,0,0
13,-152.580153,0.305344,132.763359,-0.923828,0.39856,0.666748,0,0,0
16,-154.687023,-7.328244,138.916031,-0.844849,0.145996,0.51709,0,0,0
19,-162.564885,-2,132.671756,-0.941284,0.331909,0.411621,0,0,0
22,-162.732824,-13.038168,134.396947,-0.877686,0.098877,0.343018,0,0,0
25,-171.083969,-8.503817,135.114504,-0.872559,0.164795,0.587524,0,0,0
28,-175.755725,-12.259542,134.687023,-0.898315,0.144653,0.560669,0,0,0
31,-185.679389,-12.854962,131.267176,-0.931152,0.202759,0.404419,0,0,0
34,-189.862595,-20.183206,132,-0.86084,-0.104736,0.406372,0,0,0
37,-198.335878,-11.19084,126.564885,-0.829102,-0.027466,0.586304,0,0,0
40,-200.80916,-15.725191,125.480916,-0.980347,-0.133545,0.552124,0,0,0
43,-201.923664,-24.641221,126.717557,-0.934326,-0.046143,0.406372,0,0,0
46,-190,-19.954198,138.351145,-0.825317,-0.093872,0.413696,0,0,0
49,-189.160305,-13.328244,131.267176,-0.832764,-0.259399,0.314331,0,0,0
52,-198.076336,-7.083969,125.526718,-0.946655,-0.066406,0.435425,0,0,0
55,-194.244275,-10.610687,133.984733,-0.860474,-0.119141,0.526978,0,0,0
58,-196.519084,-7.923664,131.053435,-0.902222,-0.097046,0.524536,0,0,0
61,-196.824427,-10.732824,131.938931,-0.906738,-0.022339,0.447754,0,0,0
64,-200.351145,-8.290076,129.175573,-0.882202,0.002563,0.425903,0,0,0
67,-191.89313,-13.938931,140.076336,-0.906128,-0.005249,0.652832,0,0,0
70,-198.641221,-10.122137,132.229008,-0.927612,0.054565,0.415894,0,0,0
73,-192.946565,-10.320611,139.221374,-0.928345,0.087402,0.52063,0,0,0
76,-203.89313,-8.687023,134.961832,-0.94873,0.045776,0.340942,0,0,0
79,-196.977099,-13.221374,147.083969,-0.902832,-0.075073,0.501221,0,0,0
82,-196.59542,-5.496183,151.129771,-0.970703,0.210083,0.567871,0,0,0
85,-193.984733,-12.687023,152.839695,-0.937256,0.020264,0.380005,0,0,0
88,-193.801527,-10.122137,153.755725,-0.985962,0.212036,0.411865,0,0,0
91,-205.465649,-17.114504,146.259542,-0.942627,-0.111328,0.227539,0,0,0
94,-208.625954,-9.007634,156.244275,-0.881226,-0.01062,0.501099,0,0,0
97,-207.007634,-3.541985,153.664122,-0.981934,-0.0354,0.350708,0,0,0
100,-201.419847,-7.29771,161.221374,-0.971069,-0.032593,0.402466,0,0,0
103,-205.664122,-4.885496,155.557252,-0.918091,-0.115234,0.332397,0,0,0
106,-213.145038,-4.274809,158.854962,-0.984863,-0.031128,0.354004,0,0,0
109,-220.015267,-3.541985,159.603053,-1.017212,-0.126587,0.348145,0,0,0
112,-222.412214,0.610687,166.244275,-0.914917,-0.130737,0.377563,0,0,0
115,-228.198473,3.343511,155.175573,-0.944092,-0.450317,0.318359,0,0,0
118,-227.755725,7.343511,160.458015,-0.999756,-0.261475,0.460327,0,0,0
121,-220.946565,6.656489,166.900763,-0.940674,-0.425171,0.250488,0,0,0
124,-220.625954,4.671756,160.320611,-0.91626,-0.644409,0.412231,0,0,0
127,-220.045802,9.770992,159.145038,-0.892822,-0.503784,0.474976,0,0,0
130,-226.473282,6.580153,151.435115,-0.882935,-0.825562,0.271973,0,0,0
133,-224.152672,11.587786,151.175573,-0.897461,-0.789062,0.407349,0,0,0
136,-221.648855,8.946565,147.068702,-0.908325,-0.994263,0.368774,0,0,0
139,-218.152672,16.412214,145.450382,-0.927612,-0.79248,0.333008,0,0,0
142,-197.007634,14.80916,154.641221,-0.874878,-0.859009,0.396851,0,0,0
145,-186.366412,12.503817,150.748092,-0.83252,-1.005615,0.371582,0,0,0
148,-186.473282,18.244275,144.80916,-0.877075,-0.805298,0.508789,0,0,0
151,-186.152672,17.816794,139.755725,-0.869751,-0.84729,0.318604,0,0,0
154,-186.931298,14.076336,135.358779,-0.856934,-0.994385,0.326416,0,0,0
157,-190.030534,21.587786,129.145038,-0.855957,-0.951782,0.427734,0,0,0
160,-180.21374,22.519084,130.946565,-0.842285,-0.951172,0.368408,0,0,0
163,-186,19.480916,110.564885,-0.83728,-1.19104,0.195557,0,0,0
166,-184.137405,25.129771,112.549618,-0.891113,-0.928345,0.514771,0,0,0
169,-170.641221,20.290076,116.748092,-0.82959,-1.128906,0.333008,0,0,0
172,-156.473282,22.641221,121.954198,-0.842896,-0.838013,0.555786,0,0,0
175,-157.114504,25.816794,110.687023,-0.887207,-0.813965,0.322388,0,0,0
178,-148.732824,16.931298,118.244275,-0.854004,-0.954102,0.343262,0,0,0
181,-141.618321,17.480916,118.763359,-0.896729,-0.816528,0.445068,0,0,0
184,-133.587786,19.725191,126.091603,-0.876709,-0.66687,0.471069,0,0,0
187,-133.083969,19.908397,115.755725,-0.842163,-0.792236,0.410767,0,0,0
190,-134.80916,17.908397,113.541985,-0.876343,-0.810303,0.372437,0,0,0
193,-137.328244,19.725191,112.320611,-0.901001,-0.858154,0.299927,0,0,0
196,-128,15.847328,120.396947,-0.857056,-1.030518,0.414551,0,0,0
199,-123.022901,22.427481,117.068702,-0.88269,-0.791382,0.49939,0,0,0
202,-113.89313,17.496183,121.145038,-0.8479,-0.956421,0.398438,0,0,0
205,-115.664122,18.259542,110.229008,-0.843628,-1.024536,0.376709,0,0,0
208,-111.572519,21.038168,112.167939,-0.82959,-0.941895,0.479126,0,0,0
211,-108.015267,17.740458,114.122137,-0.800781,-1.067017,0.456909,0,0,0
214,-115.175573,22.122137,99.969466,-0.793701,-1.217041,0.392334,0,0,0
217,-109.099237,21.816794,100.793893,-0.847168,-1.193115,0.457153,0,0,0
220,-101.770992,18.167939,97.343511,-0.82251,-1.404297,0.363159,0,0,0
223,-89.450382,17.40458,98.732824,-0.811768,-1.304077,0.485718,0,0,0
226,-80.641221,15.908397,93.969466,-0.811157,-1.426392,0.469116,0,0,0
229,-79.526718,14.961832,81.29771,-0.793823,-1.528931,0.364746,0,0,0
232,-72.320611,14.671756,83.740458,-0.850708,-1.424438,0.501953,0,0,0
235,-64.167939,13.312977,80.167939,-0.799316,-1.515381,0.440552,0,0,0
238,-60.122137,12.748092,71.145038,-0.811035,-1.614624,0.409302,0,0,0
241,-51.007634,14.290076,70.580153,-0.816162,-1.480225,0.469849,0,0,0
