Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
173,-27.816794,4.732824,33.160305,-0.613892,0.01355,0.647217,0,0,0
176,-27.847328,4.671756,33.160305,-0.618774,0.018433,0.645508,0,0,0
179,-28.045802,4.412214,32.992366,-0.612671,0.024658,0.640869,0,0,0
182,-28.48855,4.458015,32.900763,-0.614624,0.033813,0.640503,0,0,0
185,-29.19084,4.961832,32.152672,-0.618042,0.045044,0.639893,0,0,0
188,-30.21374,5.19084,32.59542,-0.616577,0.040771,0.636597,0,0,0
191,-31.145038,5.435115,32.610687,-0.618164,0.040161,0.635864,0,0,0
194,-32.10687,6.030534,32.290076,-0.622803,0.047607,0.634399,0,0,0
197,-32.778626,6.748092,32.870229,-0.623535,0.036499,0.640503,0,0,0
200,-33.145038,6.778626,33.099237,-0.63269,0.025879,0.64209,0,0,0
203,-33.175573,7.343511,33.114504,-0.630371,0.020386,0.65271,0,0,0
206,-33.251908,7.648855,33.389313,-0.636841,0.012695,0.652466,0,0,0
209,-32.931298,7.679389,34.122137,-0.646851,0.000977,0.665527,0,0,0
212,-32.48855,7.954198,34.351145,-0.647827,-0.006836,0.665649,0,0,0
215,-32.076336,7.389313,34,-0.654175,-0.005981,0.666016,0,0,0
218,-31.755725,7.129771,34.274809,-0.658813,-0.014404,0.675293,0,0,0
221,-31.618321,6.793893,33.78626,-0.661621,-0.012451,0.675537,0,0,0
224,-31.984733,7.343511,34,-0.661255,-0.013916,0.686035,0,0,0
227,-32.122137,7.78626,33.557252,-0.661621,-0.016235,0.682007,0,0,0
230,-32.458015,7.282443,34.519084,-0.663452,-0.02002,0.684204,0,0,0
233,-31.862595,7.40458,34.931298,-0.672363,-0.020264,0.687012,0,0,0
236,-30.610687,6.687023,35.389313,-0.670654,-0.027344,0.682739,0,0,0
239,-29.419847,7.175573,35.89313,-0.660034,-0.029419,0.684082,0,0,0
242,-28.503817,7.709924,35.29771,-0.668579,-0.018433,0.674805,0,0,0
245,-28.198473,8.122137,35.969466,-0.65332,-0.02356,0.674683,0,0,0
248,-28.198473,7.954198,34.885496,-0.667847,-0.011353,0.665039,0,0,0
251,-28.916031,8.687023,34.977099,-0.657104,-0.009521,0.671387,0,0,0
254,-29.755725,8.351145,34.870229,-0.668335,-0.008545,0.658936,0,0,0
1,-30.030534,9.725191,35.312977,-0.640259,-0.015381,0.667236,0,0,0
4,-29.755725,10.076336,35.984733,-0.66626,-0.02124,0.667114,0,0,0
7,-28.580153,10.473282,35.78626,-0.653931,-0.016479,0.67334,0,0,0
10,-28.10687,11.419847,36.427481,-0.627686,-0.020874,0.659058,0,0,0
13,-27.816794,12.519084,35.694656,-0.653931,-0.008179,0.658813,0,0,0
16,-28.122137,11.450382,36.244275,-0.657959,-0.006104,0.665039,0,0,0
19,-28.824427,13.007634,35.022901,-0.614502,0.005737,0.659424,0,0,0
22,-30.274809,14.442748,37.053435,-0.646851,0.00293,0.671021,0,0,0
25,-29.770992,14.427481,39.282443,-0.662964,-0.027344,0.674438,0,0,0
28,-27.679389,12.931298,39.099237,-0.668457,-0.033325,0.697144,0,0,0
31,-26.427481,11.053435,36.70229,-0.664917,-0.021606,0.686279,0,0,0
34,-26.427481,10.564885,36.854962,-0.645386,-0.015259,0.681519,0,0,0
37,-27.694656,12.610687,36.732824,-0.666138,0.002686,0.700195,0,0,0
40,-28.305344,12.229008,39.160305,-0.661987,-0.026245,0.685059,0,0,0
43,-28,13.129771,37.709924,-0.668457,-0.012695,0.692749,0,0,0
46,-28.137405,11.755725,37.984733,-0.687866,-0.009033,0.690308,0,0,0
49,-27.877863,11.755725,39.160305,-0.66748,-0.017944,0.690918,0,0,0
52,-26.59542,11.587786,41.114504,-0.668579,-0.024902,0.687622,0,0,0
55,-24.717557,11.160305,39.465649,-0.689087,-0.009399,0.689453,0,0,0
58,-24.427481,10.458015,38.717557,-0.669556,0.002686,0.682373,0,0,0
61,-25.267176,8.320611,39.099237,-0.668579,0.008789,0.655884,0,0,0
64,-26.274809,9.587786,38.351145,-0.649292,0.021729,0.664551,0,0,0
67,-27.603053,6.610687,39.770992,-0.694092,0.007812,0.648682,0,0,0
70,-27.389313,5.19084,39.435115,-0.651611,-0.005127,0.661377,0,0,0
73,-26.839695,6.259542,39.206107,-0.638184,-0.001831,0.649048,0,0,0
76,-26.641221,10.045802,39.541985,-0.616089,-0.00769,0.644165,0,0,0
79,-27.129771,11.099237,39.053435,-0.668701,0.008545,0.655151,0,0,0
82,-27.862595,9.938931,40.152672,-0.654419,-0.02063,0.646484,0,0,0
85,-27.51145,10.519084,38.748092,-0.63623,-0.015503,0.638184,0,0,0
88,-28.10687,11.068702,37.267176,-0.645752,-0.01355,0.629883,0,0,0
91,-29.206107,11.465649,37.007634,-0.643677,-0.018311,0.631836,0,0,0
94,-30.091603,13.694656,36.778626,-0.646118,-0.016479,0.645142,0,0,0
97,-30.396947,12.061069,39.801527,-0.687866,-0.036255,0.648438,0,0,0
100,-28,10.564885,39.557252,-0.672974,-0.054565,0.64917,0,0,0
103,-26.198473,10.977099,37.78626,-0.670044,-0.052124,0.661621,0,0,0
106,-25.877863,12.534351,36.625954,-0.664062,-0.038208,0.664185,0,0,0
109,-26.992366,14.458015,36.412214,-0.670898,-0.031494,0.673462,0,0,0
112,-28.259542,14.167939,37.145038,-0.692139,-0.046997,0.675659,0,0,0
115,-28.931298,14.427481,36.564885,-0.69043,-0.057373,0.686035,0,0,0
118,-29.007634,14.961832,35.496183,-0.688599,-0.065796,0.692383,0,0,0
121,-29.038168,15.618321,34.564885,-0.699341,-0.071899,0.691772,0,0,0
124,-29.114504,15.984733,34.70229,-0.693604,-0.080078,0.694824,0,0,0
127,-28.519084,15.633588,34.412214,-0.711304,-0.084839,0.69104,0,0,0
130,-27.679389,14.48855,34.351145,-0.709595,-0.093994,0.693237,0,0,0
133,-26.641221,13.267176,34.167939,-0.709351,-0.101807,0.68689,0,0,0
136,-25.633588,13.923664,33.541985,-0.695312,-0.094238,0.686523,0,0,0
139,-25.129771,14.839695,33.664122,-0.690552,-0.093018,0.675781,0,0,0
142,-24.839695,16.030534,33.541985,-0.693115,-0.088013,0.679688,0,0,0
145,-24.610687,16.59542,33.664122,-0.696533,-0.087036,0.679932,0,0,0
148,-24.335878,16.458015,34.091603,-0.694946,-0.086304,0.678345,0,0,0
151,-23.435115,16.503817,34.091603,-0.688599,-0.08313,0.678955,0,0,0
154,-22.641221,16.732824,34.091603,-0.687012,-0.078247,0.674438,0,0,0
157,-22.122137,16.80916,34.244275,-0.68335,-0.07373,0.673096,0,0,0
160,-21.419847,16.610687,34.564885,-0.687378,-0.069092,0.673706,0,0,0
163,-21.007634,15.969466,34.900763,-0.68689,-0.066284,0.673462,0,0,0
166,-20.381679,15.328244,34.427481,-0.684204,-0.062866,0.671997,0,0,0
169,-20.076336,15.175573,33.938931,-0.683472,-0.054443,0.669312,0,0,0
172,-20.10687,15.221374,33.053435,-0.680908,-0.042358,0.666748,0,0,0
175,-20.946565,15.29771,32.381679,-0.677734,-0.028076,0.667603,0,0,0
178,-21.89313,15.29771,32.229008,-0.680908,-0.022095,0.661743,0,0,0
181,-22.70229,15.145038,31.923664,-0.679077,-0.018677,0.662354,0,0,0
184,-23.435115,15.129771,31.908397,-0.676514,-0.01709,0.662231,0,0,0
187,-23.51145,15.175573,32.122137,-0.675903,-0.021606,0.657593,0,0,0
190,-23.496183,14.977099,31.938931,-0.677734,-0.015259,0.658569,0,0,0
193,-23.832061,14.763359,32.427481,-0.674805,-0.02063,0.654175,0,0,0
196,-23.679389,14.687023,32.549618,-0.669312,-0.022949,0.647339,0,0,0
199,-23.725191,15.007634,32.564885,-0.666016,-0.025146,0.643433,0,0,0
202,-24.076336,15.160305,32.48855,-0.664429,-0.033081,0.634399,0,0,0
205,-24.549618,15.770992,32.48855,-0.660645,-0.044067,0.632324,0,0,0
208,-24.870229,16.183206,32.259542,-0.66333,-0.054688,0.629883,0,0,0
211,-25.129771,16.564885,31.832061,-0.661133,-0.064697,0.62854,0,0,0
214,-25.206107,17.221374,31.969466,-0.65625,-0.080811,0.626709,0,0,0
217,-24.732824,17.572519,31.480916,-0.666016,-0.089966,0.62561,0,0,0
220,-24.152672,18.167939,31.251908,-0.66333,-0.098877,0.628174,0,0,0
223,-23.526718,18.564885,31.40458,-0.663208,-0.104736,0.626221,0,0,0
226,-23.007634,18.763359,31.022901,-0.671875,-0.106445,0.633057,0,0,0
229,-22.10687,19.099237,30.992366,-0.668091,-0.111328,0.63269,0,0,0
232,-21.40458,19.40458,31.206107,-0.675049,-0.113892,0.636353,0,0,0
235,-20.549618,20,30.549618,-0.682739,-0.107178,0.64209,0,0,0
238,-19.938931,19.648855,29.816794,-0.68811,-0.109131,0.638184,0,0,0
241,-19.89313,21.618321,28.48855,-0.677856,-0.096924,0.649292,0,0,0
244,-20.671756,21.755725,29.526718,-0.700684,-0.106567,0.650757,0,0,0
247,-20.335878,21.725191,28.717557,-0.700317,-0.107666,0.644409,0,0,0
250,-19.877863,22.045802,28.48855,-0.71167,-0.110596,0.65625,0,0,0
253,-19.51145,21.923664,28.473282,-0.716431,-0.113281,0.661865,0,0,0
0,-18.625954,22.70229,27.694656,-0.710693,-0.110474,0.662109,0,0,0
3,-18.229008,21.89313,27.679389,-0.72644,-0.108887,0.655029,0,0,0
6,-18.10687,23.099237,26.748092,-0.710693,-0.102661,0.663208,0,0,0
9,-18.137405,22.427481,28.427481,-0.731812,-0.102417,0.669067,0,0,0
12,-17.129771,22.274809,27.78626,-0.729248,-0.112793,0.669922,0,0,0
15,-16.10687,22.229008,26.916031,-0.72583,-0.108887,0.672241,0,0,0
18,-15.816794,23.465649,25.89313,-0.723511,-0.098755,0.669922,0,0,0
21,-16.335878,22.885496,26.290076,-0.748291,-0.095825,0.684448,0,0,0
24,-16.320611,22.717557,26.122137,-0.72998,-0.103516,0.68042,0,0,0
27,-16.183206,23.099237,26.045802,-0.739624,-0.094482,0.69812,0,0,0
30,-15.328244,21.465649,26.671756,-0.753662,-0.104248,0.683716,0,0,0
33,-14.396947,22.030534,25.541985,-0.726196,-0.095459,0.687744,0,0,0
36,-13.862595,22.274809,25.664122,-0.737671,-0.089111,0.69104,0,0,0
39,-13.648855,21.862595,25.541985,-0.748901,-0.079468,0.691406,0,0,0
42,-13.343511,20.885496,25.160305,-0.737793,-0.072021,0.682251,0,0,0
45,-13.236641,21.160305,25.496183,-0.719604,-0.066772,0.676392,0,0,0
48,-13.312977,21.847328,25.236641,-0.736328,-0.051758,0.67688,0,0,0
51,-12.977099,19.938931,26.045802,-0.736938,-0.056641,0.672729,0,0,0
54,-12.21374,19.343511,25.343511,-0.716064,-0.049072,0.672485,0,0,0
57,-12.076336,19.206107,24.778626,-0.721924,-0.028076,0.6604,0,0,0
60,-12.137405,20.290076,26.274809,-0.697876,-0.033691,0.662231,0,0,0
63,-11.78626,21.160305,26.152672,-0.705688,-0.02478,0.644409,0,0,0
66,-11.435115,19.648855,27.603053,-0.728027,-0.023926,0.662842,0,0,0
69,-10.519084,16.320611,28.946565,-0.733276,-0.033447,0.657593,0,0,0
72,-8.778626,15.343511,27.709924,-0.695679,-0.022461,0.657349,0,0,0
75,-8.442748,17.083969,28.549618,-0.682739,-0.013184,0.639282,0,0,0
78,-8.229008,19.343511,28.015267,-0.699585,0,0.646606,0,0,0
81,-8.946565,18.167939,27.389313,-0.70752,0.003784,0.63269,0,0,0
84,-10.045802,18.610687,25.862595,-0.69397,0.02417,0.636841,0,0,0
87,-11.572519,19.435115,25.923664,-0.701904,0.03418,0.633667,0,0,0
90,-12.534351,20.076336,26.763359,-0.708496,0.030273,0.636841,0,0,0
93,-12.366412,20.625954,26.580153,-0.709717,0.04126,0.63208,0,0,0
96,-11.938931,20.946565,26.458015,-0.720703,0.051392,0.628906,0,0,0
99,-11.908397,20.870229,25.954198,-0.724731,0.07251,0.626953,0,0,0
102,-12.732824,20.854962,27.435115,-0.718994,0.0802,0.625366,0,0,0
105,-13.343511,21.435115,29.251908,-0.729126,0.078613,0.632812,0,0,0
108,-13.129771,21.129771,30.870229,-0.741699,0.071655,0.637207,0,0,0
111,-12.503817,21.068702,31.603053,-0.737549,0.068359,0.637451,0,0,0
114,-12.061069,21.587786,31.954198,-0.738159,0.067383,0.638916,0,0,0
117,-12.396947,22.030534,33.465649,-0.741577,0.052734,0.636719,0,0,0
120,-12.625954,22.045802,33.419847,-0.766602,0.023193,0.623535,0,0,0
123,-13.282443,21.908397,32.015267,-0.791626,-0.004883,0.610352,0,0,0
126,-14.10687,22.167939,30.152672,-0.800049,0.004272,0.609497,0,0,0
129,-14.793893,23.908397,31.053435,-0.785278,0.020752,0.641846,0,0,0
132,-14.167939,24.59542,32.549618,-0.775146,0.013794,0.683594,0,0,0
135,-12.839695,24.152672,32.534351,-0.782837,0.001099,0.701294,0,0,0
138,-10.961832,22.534351,31.877863,-0.783813,0.00708,0.710449,0,0,0
141,-10.167939,21.312977,32.015267,-0.77063,0.028198,0.718262,0,0,0
144,-10.183206,20.076336,32.10687,-0.765137,0.046997,0.719727,0,0,0
147,-11.236641,18.229008,32.335878,-0.758789,0.052368,0.712646,0,0,0
150,-13.022901,16.885496,32.137405,-0.749146,0.057617,0.690674,0,0,0
153,-15.206107,16.290076,31.770992,-0.748169,0.057983,0.671021,0,0,0
156,-17.29771,15.648855,31.496183,-0.744995,0.046387,0.655273,0,0,0
159,-18.961832,15.572519,31.282443,-0.737061,0.033081,0.643188,0,0,0
162,-20.274809,15.725191,30.916031,-0.731079,0.022949,0.636597,0,0,0
165,-21.099237,16.152672,30.564885,-0.724487,0.004517,0.630371,0,0,0
168,-21.51145,16.610687,30.259542,-0.726318,-0.008057,0.623047,0,0,0
171,-21.496183,16.931298,30.412214,-0.723999,-0.023071,0.621094,0,0,0
174,-21.114504,17.083969,30.732824,-0.722534,-0.036865,0.62146,0,0,0
177,-20.274809,17.19084,30.839695,-0.724487,-0.056885,0.619995,0,0,0
180,-19.419847,17.358779,30.59542,-0.725586,-0.061279,0.624268,0,0,0
183,-18.717557,17.648855,30.503817,-0.726562,-0.068848,0.628906,0,0,0
186,-18.167939,18.076336,30.396947,-0.723633,-0.07251,0.62854,0,0,0
189,-17.587786,18.21374,29.969466,-0.723755,-0.076904,0.632568,0,0,0
192,-17.022901,18.259542,29.19084,-0.726685,-0.078491,0.637695,0,0,0
195,-16.870229,18.290076,28.748092,-0.727051,-0.076416,0.64502,0,0,0
198,-16.412214,18.274809,27.862595,-0.72522,-0.07312,0.647705,0,0,0
201,-16.320611,18.229008,26.732824,-0.728882,-0.070557,0.650391,0,0,0
204,-16.366412,18.229008,25.832061,-0.728149,-0.064453,0.656494,0,0,0
207,-16.900763,18.091603,25.267176,-0.729614,-0.061768,0.65625,0,0,0
210,-17.038168,17.847328,24.412214,-0.730713,-0.059814,0.657593,0,0,0
213,-17.145038,17.633588,24.015267,-0.734131,-0.057739,0.658936,0,0,0
216,-17.19084,17.343511,23.587786,-0.723145,-0.063965,0.655029,0,0,0
219,-16.961832,17.282443,23.282443,-0.722168,-0.066772,0.656616,0,0,0
222,-16.59542,17.221374,23.038168,-0.723633,-0.073486,0.658447,0,0,0
225,-16.076336,17.129771,22.396947,-0.718628,-0.077637,0.657227,0,0,0
228,-15.679389,16.961832,21.694656,-0.716431,-0.079468,0.655151,0,0,0
231,-15.664122,16.656489,21.160305,-0.713867,-0.075806,0.649536,0,0,0
234,-15.938931,16.717557,20.366412,-0.711914,-0.077393,0.648682,0,0,0
237,-15.954198,16.351145,19.648855,-0.710693,-0.081543,0.643066,0,0,0
240,-15.862595,16.259542,18.946565,-0.704346,-0.086426,0.632202,0,0,0
243,-15.969466,16.48855,17.984733,-0.703613,-0.080444,0.631714,0,0,0
246,-15.938931,16.656489,17.206107,-0.704102,-0.086426,0.623413,0,0,0
249,-15.725191,16.80916,16.503817,-0.695068,-0.092041,0.613892,0,0,0
252,-15.251908,17.29771,15.908397,-0.690308,-0.091919,0.610474,0,0,0
255,-14.870229,17.832061,14.763359,-0.693726,-0.087402,0.604492,0,0,0
2,-14.641221,18.534351,14.045802,-0.688477,-0.078857,0.598267,0,0,0
5,-14.778626,19.206107,13.435115,-0.688843,-0.074219,0.596191,0,0,0
8,-14.70229,19.908397,13.083969,-0.691895,-0.07605,0.59668,0,0,0
11,-14.610687,20.564885,12.610687,-0.693481,-0.079468,0.592529,0,0,0
14,-14.21374,21.450382,12.305344,-0.70166,-0.082397,0.597778,0,0,0
17,-13.832061,22.305344,12.274809,-0.702271,-0.087158,0.597168,0,0,0
20,-12.992366,22.977099,11.954198,-0.712036,-0.087891,0.602173,0,0,0
23,-12.290076,23.419847,11.89313,-0.71814,-0.093262,0.605957,0,0,0
26,-11.450382,24.030534,11.51145,-0.720581,-0.089478,0.602173,0,0,0
29,-10.717557,24.885496,11.480916,-0.731323,-0.087158,0.612183,0,0,0
32,-10.045802,25.496183,11.389313,-0.738159,-0.082886,0.614258,0,0,0
35,-9.40458,25.984733,11.114504,-0.744019,-0.077637,0.621338,0,0,0
38,-8.916031,26.519084,11.160305,-0.747314,-0.065186,0.629395,0,0,0
41,-8.549618,27.145038,11.175573,-0.755249,-0.057739,0.62915,0,0,0
44,-8.290076,27.679389,11.282443,-0.759277,-0.054688,0.634766,0,0,0
47,-7.877863,28.167939,11.480916,-0.765625,-0.048096,0.637573,0,0,0
50,-7.89313,28.503817,11.648855,-0.768799,-0.044556,0.64502,0,0,0
53,-7.618321,28.48855,11.480916,-0.783325,-0.039673,0.648682,0,0,0
56,-7.267176,28.549618,11.908397,-0.781982,-0.037354,0.651367,0,0,0
59,-7.374046,28.778626,12.259542,-0.794067,-0.041992,0.663574,0,0,0
62,-6.778626,28.671756,12.458015,-0.803467,-0.049438,0.665894,0,0,0
65,-6.610687,28.534351,12.580153,-0.803955,-0.053589,0.67334,0,0,0
68,-6.366412,28.717557,12.641221,-0.812256,-0.059448,0.681885,0,0,0
71,-5.969466,28.198473,12.900763,-0.824951,-0.067139,0.689209,0,0,0
74,-5.312977,27.694656,13.129771,-0.826904,-0.071289,0.69873,0,0,0
77,-4.580153,27.145038,12.885496,-0.836426,-0.078003,0.712646,0,0,0
80,-3.984733,26.412214,12.549618,-0.844116,-0.082153,0.718384,0,0,0
83,-3.236641,25.541985,12.137405,-0.849121,-0.084595,0.723267,0,0,0
86,-3.007634,24.534351,12.061069,-0.850342,-0.083984,0.728394,0,0,0
89,-2.274809,23.938931,11.832061,-0.854614,-0.0802,0.728394,0,0,0
92,-1.587786,22.748092,11.435115,-0.856201,-0.081665,0.726807,0,0,0
95,-0.854962,22.045802,10.916031,-0.853882,-0.071777,0.724121,0,0,0
98,-0.335878,21.236641,10.778626,-0.84729,-0.065796,0.718262,0,0,0
101,0.030534,20.916031,10.824427,-0.84021,-0.057129,0.708252,0,0,0
104,0.549618,20.534351,10.519084,-0.839355,-0.047974,0.702393,0,0,0
107,0.870229,20.061069,10.366412,-0.8302,-0.045898,0.690186,0,0,0
110,1.40458,19.923664,10.351145,-0.821533,-0.039673,0.682129,0,0,0
113,1.801527,20.030534,10.21374,-0.809082,-0.032837,0.667969,0,0,0
116,1.78626,20.198473,9.816794,-0.801636,-0.029175,0.660889,0,0,0
119,1.801527,20.366412,9.709924,-0.796509,-0.027222,0.654297,0,0,0
122,1.847328,20.687023,9.603053,-0.789673,-0.026245,0.646729,0,0,0
125,2.061069,20.824427,9.29771,-0.789185,-0.02478,0.643311,0,0,0
128,1.954198,21.022901,8.839695,-0.782227,-0.026611,0.644287,0,0,0
131,1.984733,21.435115,8.778626,-0.778931,-0.026855,0.644287,0,0,0
134,2.061069,21.343511,8.793893,-0.775391,-0.028931,0.64563,0,0,0
137,2.229008,21.587786,7.908397,-0.780518,-0.02832,0.644165,0,0,0
140,1.832061,21.435115,7.114504,-0.785034,-0.019287,0.646484,0,0,0
143,1.450382,21.648855,7.587786,-0.782227,-0.027466,0.65271,0,0,0
146,1.496183,21.725191,6.763359,-0.786987,-0.028198,0.656616,0,0,0
149,1.572519,21.480916,6.70229,-0.786865,-0.033936,0.658325,0,0,0
152,1.694656,21.557252,6.10687,-0.796509,-0.039062,0.663452,0,0,0
155,2.030534,21.450382,5.145038,-0.802246,-0.037476,0.661865,0,0,0
158,1.954198,21.114504,5.099237,-0.804565,-0.036987,0.666382,0,0,0
161,1.969466,20.870229,3.877863,-0.807739,-0.03125,0.670044,0,0,0
164,1.755725,20.717557,3.938931,-0.804199,-0.037598,0.671509,0,0,0
167,1.572519,20.366412,3.19084,-0.813354,-0.030762,0.665527,0,0,0
170,1.465649,20,2.732824,-0.817993,-0.032593,0.675415,0,0,0
173,1.374046,19.694656,2.274809,-0.814697,-0.033569,0.672607,0,0,0
176,1.725191,19.694656,2.229008,-0.812988,-0.029297,0.672852,0,0,0
179,2,19.145038,1.78626,-0.821411,-0.018677,0.672119,0,0,0
182,2.152672,19.145038,1.267176,-0.819458,-0.023071,0.677856,0,0,0
185,1.847328,18.442748,1.40458,-0.828003,-0.019043,0.676758,0,0,0
188,1.847328,18.610687,1.374046,-0.826904,-0.019409,0.681885,0,0,0
191,1.923664,18.381679,2,-0.827881,-0.024414,0.683228,0,0,0
194,2.10687,17.954198,1.557252,-0.830322,-0.028564,0.676147,0,0,0
197,2.274809,17.89313,0.732824,-0.833252,-0.020386,0.683838,0,0,0
200,1.755725,17.374046,0.335878,-0.841553,-0.019043,0.689819,0,0,0
203,1.480916,17.145038,0.396947,-0.842651,-0.019043,0.690063,0,0,0
206,1.007634,16.610687,0.091603,-0.849365,-0.021729,0.689087,0,0,0
209,1.099237,16.335878,-0.625954,-0.845825,-0.025635,0.696655,0,0,0
212,0.656489,16.198473,-1.053435,-0.852417,-0.016602,0.696289,0,0,0
215,0.549618,16.10687,-0.366412,-0.852905,-0.032104,0.700195,0,0,0
218,0.870229,15.832061,-1.007634,-0.857178,-0.031128,0.703369,0,0,0
221,1.282443,14.778626,-0.961832,-0.850952,-0.036987,0.702026,0,0,0
224,2,13.862595,-0.381679,-0.85498,-0.044312,0.699341,0,0,0
227,3.114504,13.312977,-0.900763,-0.858521,-0.045776,0.696899,0,0,0
230,3.694656,12.717557,-2.396947,-0.854126,-0.044189,0.695312,0,0,0
233,3.541985,12.59542,-3.954198,-0.848999,-0.03064,0.686279,0,0,0
236,2.610687,12.503817,-4.519084,-0.847046,-0.022095,0.689087,0,0,0
239,1.480916,12.564885,-5.206107,-0.851685,-0.014404,0.686157,0,0,0
242,1.038168,12.59542,-5.572519,-0.845581,-0.013184,0.688721,0,0,0
245,0.778626,11.740458,-5.816794,-0.854248,-0.008423,0.688599,0,0,0
248,1.038168,11.374046,-5.908397,-0.842896,-0.007202,0.68811,0,0,0
251,1.709924,11.236641,-5.374046,-0.842529,0.001831,0.693604,0,0,0
254,2.656489,11.221374,-4.335878,-0.845337,-0.001343,0.693115,0,0,0
1,3.603053,10.625954,-4.396947,-0.85144,0.004761,0.694824,0,0,0
4,3.954198,10.183206,-4.564885,-0.846558,0.015015,0.691406,0,0,0
7,3.740458,9.709924,-4.763359,-0.848633,0.020264,0.697144,0,0,0
10,3.221374,9.29771,-3.923664,-0.84668,0.019775,0.69458,0,0,0
13,3.29771,8.824427,-3.862595,-0.844727,0.017334,0.696167,0,0,0
16,3.51145,8.48855,-4.503817,-0.844727,0.020386,0.694946,0,0,0
19,3.29771,8.427481,-4.748092,-0.839355,0.023193,0.689697,0,0,0
22,3.358779,7.984733,-4.793893,-0.841187,0.028809,0.682007,0,0,0
25,3.312977,7.526718,-4.793893,-0.839355,0.030518,0.675415,0,0,0
28,3.343511,7.389313,-4.839695,-0.830444,0.032715,0.673096,0,0,0
31,3.587786,7.541985,-4.519084,-0.827271,0.03833,0.664917,0,0,0
34,3.648855,7.435115,-3.78626,-0.828979,0.045288,0.664673,0,0,0
37,4.244275,7.633588,-3.236641,-0.825806,0.040283,0.660767,0,0,0
40,4.80916,7.664122,-2.732824,-0.822998,0.040405,0.65332,0,0,0
43,5.312977,7.923664,-2.21374,-0.81897,0.0448,0.654297,0,0,0
46,5.725191,8.152672,-1.847328,-0.819946,0.049072,0.651367,0,0,0
49,5.908397,8.641221,-1.679389,-0.811646,0.05127,0.649292,0,0,0
52,5.801527,9.145038,-1.557252,-0.814331,0.05249,0.646606,0,0,0
55,5.572519,9.282443,-1.083969,-0.812134,0.049438,0.649902,0,0,0
58,5.358779,9.603053,-0.839695,-0.805908,0.047119,0.648804,0,0,0
61,5.374046,9.816794,-0.671756,-0.809814,0.039429,0.65332,0,0,0
64,5.29771,9.847328,-0.641221,-0.807617,0.044434,0.658447,0,0,0
67,5.160305,9.694656,-0.442748,-0.810547,0.038818,0.664917,0,0,0
70,5.083969,9.480916,-0.137405,-0.813721,0.035034,0.670654,0,0,0
73,5.282443,9.007634,-0.122137,-0.817383,0.031372,0.673584,0,0,0
76,5.450382,8.839695,-0.167939,-0.817383,0.024902,0.675781,0,0,0
79,5.725191,8.412214,-0.320611,-0.81665,0.021362,0.675659,0,0,0
82,5.984733,8.412214,-0.458015,-0.821533,0.020996,0.677612,0,0,0
85,6.229008,8.152672,-0.900763,-0.818604,0.018433,0.67627,0,0,0
88,5.770992,7.847328,-1.251908,-0.822754,0.022827,0.674683,0,0,0
91,5.648855,7.572519,-1.648855,-0.822144,0.025513,0.674805,0,0,0
94,5.51145,7.358779,-1.969466,-0.81897,0.025757,0.674438,0,0,0
97,5.541985,7.145038,-2,-0.816406,0.0271,0.674072,0,0,0
100,5.618321,6.839695,-1.938931,-0.819214,0.027344,0.673462,0,0,0
103,5.862595,6.671756,-2.183206,-0.818237,0.032349,0.665894,0,0,0
106,6.015267,6.381679,-2.030534,-0.808716,0.035278,0.669189,0,0,0
109,6.198473,6.152672,-2.244275,-0.806152,0.037842,0.662354,0,0,0
112,6.10687,6.030534,-2.320611,-0.801514,0.03894,0.659668,0,0,0
115,5.801527,5.832061,-2.48855,-0.800537,0.040161,0.654663,0,0,0
118,5.465649,5.816794,-2.610687,-0.797974,0.040649,0.657715,0,0,0
121,5.007634,5.587786,-2.503817,-0.793335,0.038208,0.652466,0,0,0
124,4.824427,5.740458,-2.412214,-0.790161,0.030151,0.647583,0,0,0
