Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
34,6.015267,-18.473282,-8.580153,-0.774048,0.015991,0.600464,0,0,0
37,8.778626,-14.351145,-3.633588,-0.760986,0.108276,0.513306,0,0,0
40,8.335878,-13.145038,-1.633588,-0.790649,0.067871,0.590332,0,0,0
43,5.709924,-16.274809,-9.038168,-0.797241,-0.021484,0.722412,0,0,0
46,-1.160305,-20.534351,-12.931298,-0.767822,-0.001953,0.648438,0,0,0
49,3.160305,-15.709924,-5.603053,-0.755127,0.07373,0.548584,0,0,0
52,7.587786,-16.335878,-4.045802,-0.787964,-0.013184,0.633667,0,0,0
55,11.175573,-14.091603,-5.89313,-0.791016,0.078613,0.615967,0,0,0
58,12.839695,-13.938931,-3.267176,-0.782593,0.067261,0.598022,0,0,0
61,6.045802,-15.725191,-8.305344,-0.793579,0.040894,0.641724,0,0,0
64,5.862595,-13.801527,-7.251908,-0.763184,0.018921,0.664917,0,0,0
67,5.40458,-9.954198,-5.068702,-0.778809,0.107056,0.57251,0,0,0
70,4.732824,-15.251908,-8.290076,-0.812744,0.008545,0.618652,0,0,0
73,6.015267,-9.847328,-5.694656,-0.753052,0.071899,0.5896,0,0,0
76,9.358779,-10.091603,-2.305344,-0.790039,0.038574,0.622803,0,0,0
79,9.572519,-8.946565,-5.022901,-0.787231,0.07605,0.622803,0,0,0
82,4.900763,-15.725191,-9.755725,-0.771973,-0.04895,0.635864,0,0,0
85,1.954198,-16.763359,-11.832061,-0.763062,0.023926,0.585938,0,0,0
88,9.419847,-11.954198,-0.977099,-0.813965,0.087769,0.59729,0,0,0
91,10.045802,-17.541985,-1.053435,-0.777588,-0.004028,0.643311,0,0,0
94,9.465649,-17.89313,-5.526718,-0.807739,0.018677,0.702637,0,0,0
97,11.618321,-17.29771,-0.152672,-0.761597,0.0448,0.590332,0,0,0
100,14.687023,-14.717557,0.091603,-0.757935,0.002197,0.523682,0,0,0
103,15.221374,-10.549618,-2.229008,-0.785645,0.067505,0.652954,0,0,0
106,9.938931,-14.70229,-5.40458,-0.775513,0.039673,0.598755,0,0,0
109,13.114504,-8.519084,-7.541985,-0.611328,-0.156372,0.540161,0,0,0
112,11.419847,1.89313,-26.763359,-0.796143,0.128174,0.620117,0,0,0
115,3.633588,-7.541985,-20.793893,-0.871948,0.147949,0.672852,0,0,0
118,0.80916,-10.198473,-17.206107,-0.706421,-0.02478,0.566895,0,0,0
121,2.641221,-3.145038,-22.564885,-0.805054,0.094482,0.653564,0,0,0
124,6.580153,-5.587786,-15.145038,-0.803833,0.036377,0.669312,0,0,0
127,8.641221,2.015267,-14.458015,-0.731079,0.111816,0.624756,0,0,0
130,7.022901,-11.068702,-9.343511,-0.880249,0.07019,0.701416,0,0,0
133,7.755725,-13.129771,1.251908,-0.737305,-0.043457,0.6698,0,0,0
136,16.061069,-7.938931,-3.603053,-0.726196,-0.008179,0.552979,0,0,0
139,15.267176,-6.732824,-11.984733,-0.749146,0.018311,0.645996,0,0,0
142,13.160305,0.045802,-12.458015,-0.714111,0.081299,0.613647,0,0,0
145,10.259542,-1.480916,-12.610687,-0.844971,0.075684,0.64917,0,0,0
148,11.496183,-4.839695,-7.40458,-0.8479,0.112671,0.700195,0,0,0
151,8.671756,-7.725191,-2.763359,-0.68042,-0.014648,0.593384,0,0,0
154,7.862595,-4.167939,-12.854962,-0.801147,-0.014771,0.701416,0,0,0
157,14.061069,-4.671756,-6.70229,-0.759155,0.008423,0.663208,0,0,0
160,13.755725,-3.480916,-11.374046,-0.768188,0.060547,0.635498,0,0,0
163,10.274809,-2.656489,-12.900763,-0.830444,0.144775,0.695923,0,0,0
166,0.442748,-23.312977,-11.664122,-0.849365,-0.023438,0.682617,0,0,0
169,3.89313,-18.503817,-5.938931,-0.696411,0.009155,0.552734,0,0,0
172,12.793893,-7.358779,-4.381679,-0.793457,-0.074707,0.74353,0,0,0
175,14.351145,-12.687023,-5.40458,-0.749268,-0.115112,0.737671,0,0,0
178,13.557252,-11.740458,-10.977099,-0.717041,-0.061279,0.617676,0,0,0
181,20.229008,-5.145038,-3.160305,-0.771606,0.040771,0.595215,0,0,0
184,26.061069,-7.526718,-2.320611,-0.851807,0.137573,0.614258,0,0,0
187,14.885496,-18.503817,-9.450382,-0.77832,0.035522,0.744751,0,0,0
190,3.648855,-22.793893,-8.641221,-0.710938,0.005493,0.595337,0,0,0
193,13.755725,-13.984733,1.053435,-0.726074,0.01709,0.519653,0,0,0
196,20.015267,-12.900763,-1.541985,-0.770996,-0.021973,0.633057,0,0,0
199,23.648855,-16,-4.030534,-0.825928,0.05603,0.658325,0,0,0
202,19.038168,-27.083969,-7.206107,-0.845337,0.042603,0.667358,0,0,0
205,12.564885,-35.068702,-10.183206,-0.827637,0.054443,0.681274,0,0,0
208,6.70229,-38.030534,-9.083969,-0.731201,0.030029,0.603516,0,0,0
211,7.007634,-35.29771,-12.641221,-0.752197,0.015991,0.607666,0,0,0
214,11.541985,-32.80916,-8.229008,-0.762207,-0.041626,0.661743,0,0,0
217,15.923664,-30.961832,-7.725191,-0.764404,-0.03833,0.695801,0,0,0
220,17.78626,-29.679389,-15.480916,-0.773071,-0.008911,0.660278,0,0,0
223,17.954198,-26.335878,-9.099237,-0.788818,0.137573,0.628784,0,0,0
226,11.664122,-32.274809,-11.740458,-0.782349,0.004395,0.619751,0,0,0
229,8.458015,-31.007634,-11.099237,-0.760498,0.010498,0.684814,0,0,0
232,7.129771,-35.206107,-13.923664,-0.771729,-0.084961,0.63147,0,0,0
235,14.732824,-32.229008,-8.824427,-0.744873,0.033081,0.579346,0,0,0
238,22,-30.305344,-3.78626,-0.768555,0.000244,0.642578,0,0,0
241,26.045802,-26.503817,-4.763359,-0.756592,0.117554,0.593018,0,0,0
244,23.068702,-29.419847,-5.038168,-0.781982,0.014282,0.673462,0,0,0
247,12.091603,-32.061069,-17.328244,-0.77124,0.066162,0.607178,0,0,0
250,8,-33.862595,-12.839695,-0.759155,0.040771,0.599487,0,0,0
253,11.526718,-27.587786,-8.687023,-0.758301,0.115234,0.576538,0,0,0
0,12.183206,-34.427481,-13.312977,-0.786255,-0.074097,0.657837,0,0,0
3,11.694656,-32.290076,-11.648855,-0.753296,0.084106,0.612793,0,0,0
6,18.152672,-29.022901,-2.183206,-0.755859,0.06189,0.610229,0,0,0
9,20.916031,-22.198473,1.89313,-0.755615,0.104004,0.639038,0,0,0
12,17.89313,-22.519084,-5.251908,-0.764648,0.036133,0.626587,0,0,0
15,19.435115,-18.015267,-1.923664,-0.743042,0.109253,0.589478,0,0,0
18,18.793893,-17.633588,-0.854962,-0.763916,0.034912,0.639526,0,0,0
21,14.198473,-19.221374,-5.862595,-0.765747,0.036377,0.607788,0,0,0
24,16.198473,-20,-1.267176,-0.755249,-0.009644,0.620972,0,0,0
27,16.229008,-21.358779,-3.282443,-0.765503,-0.044312,0.677856,0,0,0
30,19.19084,-22.198473,-0.564885,-0.767578,-0.019897,0.708496,0,0,0
33,19.725191,-23.801527,-2.458015,-0.751343,0.007446,0.622803,0,0,0
36,24.167939,-21.908397,-1.603053,-0.734131,-0.026855,0.659302,0,0,0
39,19.862595,-25.267176,-8,-0.761597,-0.056519,0.671021,0,0,0
42,18.870229,-25.938931,-10.305344,-0.750488,-0.010132,0.615112,0,0,0
45,27.083969,-21.740458,-1.068702,-0.750977,0.029541,0.630371,0,0,0
48,30.015267,-23.19084,-2.931298,-0.78894,-0.000122,0.690063,0,0,0
51,22.335878,-28.610687,-10.885496,-0.771118,0.004761,0.665771,0,0,0
54,22.671756,-27.938931,-6.473282,-0.732788,0.002319,0.637451,0,0,0
57,22.381679,-26.045802,-8.381679,-0.753906,0.012329,0.608032,0,0,0
60,25.251908,-24.687023,-6.59542,-0.747437,0.046143,0.611206,0,0,0
63,26.80916,-24.916031,-7.801527,-0.750366,0.017334,0.625,0,0,0
66,28.351145,-23.129771,-7.816794,-0.766846,0.042114,0.666382,0,0,0
69,32.412214,-21.007634,-3.816794,-0.77417,0.096069,0.657471,0,0,0
72,33.053435,-20.59542,-3.51145,-0.767578,0.068848,0.700562,0,0,0
75,25.587786,-20.717557,-9.221374,-0.802979,0.075562,0.656616,0,0,0
78,17.709924,-26.641221,-13.832061,-0.762329,0.035034,0.615479,0,0,0
81,14.870229,-26,-14.503817,-0.756592,0.047485,0.64563,0,0,0
84,18.977099,-25.480916,-13.175573,-0.736694,-0.051636,0.670776,0,0,0
87,18.885496,-23.557252,-16.412214,-0.755615,-0.080933,0.703857,0,0,0
90,14.412214,-27.343511,-21.633588,-0.741333,-0.059692,0.672119,0,0,0
93,18.335878,-23.129771,-16.70229,-0.736328,-0.026245,0.630859,0,0,0
96,20.305344,-25.160305,-17.908397,-0.753784,-0.072998,0.598389,0,0,0
99,24.137405,-24.396947,-17.099237,-0.745605,-0.041138,0.646973,0,0,0
102,27.694656,-19.755725,-15.358779,-0.733398,0.017212,0.70752,0,0,0
105,28.290076,-16.977099,-11.664122,-0.751587,0.116211,0.632202,0,0,0
108,31.954198,-15.496183,-9.099237,-0.740112,0.042969,0.670044,0,0,0
111,27.587786,-13.694656,-12.59542,-0.760742,0.077148,0.571411,0,0,0
114,19.068702,-16.961832,-17.389313,-0.746704,-0.002686,0.638916,0,0,0
117,18.152672,-12.320611,-15.160305,-0.719727,0.062866,0.689575,0,0,0
120,18.870229,-12.244275,-15.541985,-0.74292,-0.007324,0.623535,0,0,0
123,25.557252,-10.290076,-11.969466,-0.750366,0.030151,0.673706,0,0,0
126,28.412214,-8.778626,-11.709924,-0.751221,0.072266,0.647461,0,0,0
129,28.274809,-10.137405,-14.59542,-0.755615,-0.051758,0.624756,0,0,0
132,22.091603,-9.755725,-17.618321,-0.751221,0.005615,0.640259,0,0,0
135,24.656489,-6.870229,-10.381679,-0.750854,0.024658,0.62146,0,0,0
138,30.045802,-7.038168,-9.969466,-0.748779,-0.045288,0.686279,0,0,0
141,25.206107,-9.022901,-17.053435,-0.739624,-0.066406,0.728394,0,0,0
144,26.366412,-6.290076,-13.267176,-0.711792,-0.014526,0.738037,0,0,0
147,25.328244,-6.274809,-15.022901,-0.717041,-0.093628,0.679443,0,0,0
150,26.229008,-6.045802,-18.244275,-0.740723,-0.021362,0.665405,0,0,0
153,30.48855,-6.763359,-14.931298,-0.738525,-0.042358,0.634888,0,0,0
156,37.419847,-2.351145,-12.59542,-0.738647,0.012939,0.633179,0,0,0
159,36.167939,-5.068702,-15.206107,-0.756958,-0.058594,0.69751,0,0,0
162,28.320611,-9.251908,-20.015267,-0.727173,-0.122925,0.720337,0,0,0
165,18.656489,-8.152672,-24.748092,-0.72937,-0.068848,0.689209,0,0,0
168,29.19084,-6.381679,-17.221374,-0.726318,-0.022461,0.68335,0,0,0
171,33.526718,-6.122137,-17.007634,-0.730835,-0.078369,0.697876,0,0,0
174,35.89313,-8.717557,-22.351145,-0.734863,-0.109985,0.695435,0,0,0
177,35.251908,-10.458015,-19.251908,-0.734375,-0.057983,0.676147,0,0,0
180,31.862595,-11.51145,-21.450382,-0.726685,-0.135498,0.692139,0,0,0
183,30.732824,-10.687023,-22.519084,-0.728516,-0.047241,0.64917,0,0,0
186,30.931298,-13.801527,-26.59542,-0.735474,-0.180298,0.670898,0,0,0
189,40.412214,-9.496183,-17.480916,-0.737671,-0.005005,0.724731,0,0,0
192,42.045802,-14.564885,-21.740458,-0.71814,-0.174194,0.714478,0,0,0
195,39.068702,-10.580153,-23.862595,-0.723877,-0.014038,0.692017,0,0,0
198,38.366412,-12.366412,-21.19084,-0.73877,-0.037109,0.669067,0,0,0
201,41.129771,-12.030534,-19.984733,-0.751221,-0.024658,0.693359,0,0,0
204,49.984733,-10.473282,-14.305344,-0.747803,0.08252,0.698364,0,0,0
207,45.770992,-13.389313,-20.396947,-0.749878,-0.052002,0.70166,0,0,0
210,38.70229,-11.022901,-23.160305,-0.749146,0.038208,0.703003,0,0,0
213,33.099237,-15.282443,-23.496183,-0.748901,0.007446,0.674561,0,0,0
216,34.992366,-12.625954,-23.51145,-0.733643,-0.008667,0.661011,0,0,0
219,32.534351,-13.847328,-25.526718,-0.749878,0.071655,0.635376,0,0,0
222,32.412214,-14.458015,-25.496183,-0.76416,0.006592,0.599609,0,0,0
225,31.832061,-14.946565,-25.465649,-0.735474,-0.013184,0.632446,0,0,0
228,31.450382,-13.725191,-27.29771,-0.751343,0.052734,0.666138,0,0,0
231,30.793893,-10.961832,-24.274809,-0.75769,0.107544,0.654053,0,0,0
234,35.145038,-10.610687,-19.480916,-0.750244,0.125244,0.643066,0,0,0
237,31.068702,-13.022901,-24.183206,-0.761597,0.072876,0.606079,0,0,0
240,35.557252,-9.389313,-19.969466,-0.743286,0.165161,0.665894,0,0,0
243,30.549618,-10.427481,-20.564885,-0.751709,0.144531,0.641846,0,0,0
246,24.320611,-12.427481,-23.114504,-0.758057,0.11145,0.658447,0,0,0
249,19.908397,-14.916031,-24.763359,-0.739502,0.054932,0.675293,0,0,0
252,14.274809,-15.068702,-29.022901,-0.757935,0.030273,0.693726,0,0,0
255,21.801527,-13.282443,-22.21374,-0.743896,0.067017,0.641846,0,0,0
2,20.061069,-16.870229,-26.137405,-0.747437,-0.071045,0.652588,0,0,0
5,19.725191,-16.122137,-28.580153,-0.743286,0.024536,0.634521,0,0,0
8,29.664122,-14.610687,-18.412214,-0.734619,0.013916,0.712769,0,0,0
11,25.832061,-17.328244,-24.961832,-0.727051,-0.051392,0.717651,0,0,0
14,11.465649,-20.122137,-36.076336,-0.735718,-0.126587,0.691772,0,0,0
17,10.534351,-20.335878,-33.633588,-0.73999,-0.077881,0.705444,0,0,0
20,20.183206,-18.839695,-28.427481,-0.717896,-0.091797,0.722778,0,0,0
23,24.732824,-18.167939,-28.824427,-0.736938,-0.041382,0.657349,0,0,0
26,31.328244,-17.038168,-22.763359,-0.739624,0.032837,0.693726,0,0,0
29,32.946565,-16.687023,-25.618321,-0.734131,0.043213,0.666016,0,0,0
32,32.030534,-17.587786,-23.877863,-0.737915,0.009766,0.669312,0,0,0
35,24.045802,-16.564885,-26.793893,-0.736206,0.095337,0.691284,0,0,0
38,23.51145,-14.778626,-24.763359,-0.732178,0.086426,0.688477,0,0,0
41,19.969466,-16.732824,-26.687023,-0.72229,0.014282,0.690918,0,0,0
44,18.946565,-15.099237,-26.748092,-0.746338,0.103394,0.672974,0,0,0
47,24.641221,-15.450382,-23.236641,-0.727295,0.020142,0.596802,0,0,0
50,24.534351,-10.839695,-22.015267,-0.74231,0.161743,0.635376,0,0,0
53,25.969466,-11.694656,-18.70229,-0.745483,0.072998,0.675171,0,0,0
56,26.259542,-9.007634,-19.19084,-0.732544,0.105225,0.683838,0,0,0
59,21.496183,-11.29771,-18.885496,-0.722168,0.020752,0.654541,0,0,0
62,18.625954,-8.671756,-21.251908,-0.741699,0.058594,0.696533,0,0,0
65,19.053435,-8.656489,-18.564885,-0.743774,0.07959,0.627197,0,0,0
68,22.534351,-9.175573,-18.580153,-0.71936,-0.008789,0.678589,0,0,0
71,19.496183,-8.045802,-20.503817,-0.70813,-0.028931,0.693115,0,0,0
74,12.900763,-9.053435,-29.114504,-0.700317,-0.11731,0.741821,0,0,0
77,15.29771,-3.923664,-25.450382,-0.749878,-0.046387,0.6698,0,0,0
80,33.679389,-7.496183,-10.137405,-0.727783,-0.053833,0.665039,0,0,0
83,27.282443,-9.51145,-26.656489,-0.722656,-0.084351,0.592041,0,0,0
86,33.099237,-8.015267,-18.763359,-0.73877,0.004028,0.703735,0,0,0
89,29.328244,-10.748092,-23.541985,-0.72583,-0.050293,0.648438,0,0,0
92,27.557252,-8.916031,-21.801527,-0.737549,0.073975,0.681152,0,0,0
95,21.78626,-12.458015,-27.633588,-0.710205,-0.104858,0.681885,0,0,0
98,21.419847,-8.824427,-29.618321,-0.741211,0.069214,0.714844,0,0,0
101,33.282443,-8.183206,-16.167939,-0.731445,0.0448,0.743042,0,0,0
104,33.450382,-8.961832,-20.366412,-0.719604,0.047119,0.663696,0,0,0
107,34.442748,-6.931298,-19.847328,-0.736206,0.112427,0.71936,0,0,0
110,28.671756,-10.656489,-25.083969,-0.74292,0.004517,0.617676,0,0,0
113,29.114504,-9.358779,-22.412214,-0.732544,0.069824,0.673462,0,0,0
116,22.824427,-10.732824,-26.137405,-0.724609,0.000977,0.632568,0,0,0
119,22.229008,-10.091603,-24.641221,-0.749756,0.068481,0.662598,0,0,0
122,25.068702,-10.748092,-23.251908,-0.741333,-0.02832,0.608643,0,0,0
125,32.732824,-11.068702,-22.274809,-0.730103,-0.016235,0.687134,0,0,0
128,28.137405,-10.564885,-29.068702,-0.734375,-0.025757,0.667847,0,0,0
131,27.89313,-9.068702,-25.954198,-0.765991,0.062378,0.62561,0,0,0
134,32.183206,-10.778626,-23.099237,-0.72583,-0.019409,0.653687,0,0,0
137,27.557252,-10.59542,-28.076336,-0.724365,-0.010498,0.690796,0,0,0
140,20.687023,-10.656489,-34.152672,-0.736572,-0.005005,0.657837,0,0,0
143,27.557252,-6.687023,-25.572519,-0.753174,0.092529,0.718872,0,0,0
146,39.40458,-8.870229,-17.312977,-0.752686,0.05542,0.643799,0,0,0
149,42.503817,-8.473282,-21.343511,-0.7229,0.076294,0.672607,0,0,0
152,32.091603,-8.045802,-26.992366,-0.74646,0.155151,0.658691,0,0,0
155,15.862595,-9.725191,-35.694656,-0.773682,0.058472,0.628784,0,0,0
158,17.679389,-9.633588,-28.015267,-0.742432,0.06958,0.681152,0,0,0
161,25.648855,-5.877863,-22.549618,-0.740112,0.081543,0.687988,0,0,0
164,30.946565,-4.839695,-24.549618,-0.747314,0.099976,0.658447,0,0,0
167,35.496183,-6.061069,-20.610687,-0.738159,0.068726,0.636597,0,0,0
170,28.900763,-6.244275,-27.740458,-0.739258,0.067383,0.689087,0,0,0
173,27.847328,-5.068702,-24.671756,-0.752075,0.122925,0.670044,0,0,0
176,23.419847,-7.557252,-27.236641,-0.72998,0.023315,0.652588,0,0,0
179,19.89313,-8.030534,-28.732824,-0.731201,-0.00647,0.679932,0,0,0
182,24,-4.70229,-24.015267,-0.724365,0.080078,0.725464,0,0,0
185,27.664122,-6,-23.755725,-0.718018,0.013184,0.662842,0,0,0
188,20.274809,-5.572519,-31.251908,-0.734131,-0.009766,0.702148,0,0,0
191,17.664122,-8.229008,-31.19084,-0.744507,-0.033936,0.656616,0,0,0
194,26.977099,-6.717557,-24.290076,-0.708496,0.018677,0.758057,0,0,0
197,28.442748,-7.19084,-27.557252,-0.692017,-0.044312,0.660034,0,0,0
200,21.679389,-4.916031,-32.763359,-0.748657,0.073486,0.712402,0,0,0
203,25.450382,-6.366412,-23.832061,-0.73877,0.116699,0.667358,0,0,0
206,28.870229,-5.19084,-23.679389,-0.71936,0.074219,0.66748,0,0,0
209,33.343511,-5.114504,-23.51145,-0.730347,0.068115,0.664917,0,0,0
212,33.541985,-5.206107,-24.946565,-0.721924,0.065918,0.676025,0,0,0
215,21.954198,-5.358779,-31.29771,-0.736938,0.043457,0.626221,0,0,0
218,24.274809,-4.259542,-23.725191,-0.742676,0.055298,0.693604,0,0,0
221,24.458015,-3.236641,-23.648855,-0.719727,0.088013,0.685425,0,0,0
224,23.984733,-1.954198,-25.053435,-0.73584,0.021729,0.662598,0,0,0
227,26.900763,-1.435115,-22.564885,-0.731201,0.06958,0.67395,0,0,0
230,31.29771,-0.244275,-21.312977,-0.731567,0.010376,0.713745,0,0,0
233,28.839695,-3.374046,-26.152672,-0.710815,-0.006348,0.689941,0,0,0
236,22.80916,-1.908397,-27.022901,-0.718262,0.011475,0.676514,0,0,0
239,19.206107,0.015267,-24.564885,-0.731812,0.059204,0.727417,0,0,0
242,28.778626,2.183206,-17.465649,-0.738403,0.068604,0.661743,0,0,0
245,29.648855,-1.633588,-21.236641,-0.718384,-0.039307,0.665771,0,0,0
248,30.854962,1.022901,-23.984733,-0.729492,0.015625,0.745239,0,0,0
251,26.946565,-3.145038,-22.839695,-0.725342,0.054321,0.670044,0,0,0
254,20.625954,-2.748092,-27.832061,-0.737061,0.004517,0.610352,0,0,0
1,20.076336,-3.083969,-24.381679,-0.717529,0.049316,0.680908,0,0,0
4,28.503817,1.312977,-19.419847,-0.738403,0.085449,0.65332,0,0,0
7,33.541985,-0.732824,-16.931298,-0.719727,0.074707,0.640137,0,0,0
10,27.160305,-0.824427,-24.778626,-0.708374,0.02356,0.670044,0,0,0
13,12.854962,-0.320611,-33.755725,-0.739868,0.018188,0.648926,0,0,0
16,11.267176,-2.931298,-26.748092,-0.766113,0.03894,0.640137,0,0,0
19,25.954198,-1.358779,-18.534351,-0.709595,-0.01062,0.697876,0,0,0
22,30.916031,-0.625954,-22.21374,-0.718262,0.003662,0.662231,0,0,0
25,31.099237,-1.465649,-23.618321,-0.737061,0.054932,0.64856,0,0,0
28,27.648855,-0.992366,-21.862595,-0.741821,0.043701,0.70813,0,0,0
31,22.335878,-1.175573,-24.977099,-0.7323,0.07019,0.717529,0,0,0
34,29.038168,-0.305344,-19.572519,-0.719238,0.002075,0.71936,0,0,0
37,32.244275,0.152672,-19.709924,-0.744141,0.094116,0.672485,0,0,0
40,28.70229,-0.366412,-23.603053,-0.747925,0.057617,0.659912,0,0,0
43,29.954198,-1.083969,-17.465649,-0.729126,0.088989,0.705078,0,0,0
46,23.312977,-1.175573,-23.618321,-0.709961,-0.005493,0.646118,0,0,0
49,15.526718,1.816794,-28.198473,-0.759766,0.094971,0.703857,0,0,0
52,21.29771,-2.381679,-25.236641,-0.734497,-0.033691,0.660156,0,0,0
55,20.091603,-0.992366,-28.778626,-0.740112,0.016968,0.656494,0,0,0
58,23.160305,-2.442748,-27.007634,-0.725586,-0.045288,0.693604,0,0,0
61,25.022901,1.679389,-25.221374,-0.757446,0.148682,0.715088,0,0,0
64,34.80916,-2,-18.916031,-0.721069,0.026855,0.660767,0,0,0
67,23.282443,-0.931298,-32.305344,-0.744751,0.062012,0.628296,0,0,0
70,17.816794,-3.709924,-30.259542,-0.75,0.010254,0.68042,0,0,0
73,9.618321,-1.89313,-36.183206,-0.735107,0.004883,0.663696,0,0,0
76,13.740458,-2.198473,-30.839695,-0.726929,-0.022339,0.665405,0,0,0
79,16.564885,-0.961832,-32.473282,-0.723511,-0.033813,0.693848,0,0,0
82,23.29771,0.641221,-31.709924,-0.74585,0.064575,0.67041,0,0,0
85,36.030534,-0.70229,-21.083969,-0.733154,0.080933,0.704346,0,0,0
88,28.961832,-0.10687,-30.961832,-0.737183,0.08313,0.630981,0,0,0
91,22.870229,-3.038168,-30.748092,-0.738159,0.087158,0.663086,0,0,0
94,7.709924,-3.251908,-41.29771,-0.729126,-0.025269,0.677246,0,0,0
97,4.885496,-3.282443,-38.854962,-0.751221,0.007324,0.646973,0,0,0
100,17.740458,-2.931298,-29.206107,-0.705322,-0.005493,0.692505,0,0,0
103,27.038168,0.748092,-28.167939,-0.723633,0.062012,0.674316,0,0,0
106,21.068702,-1.175573,-36.519084,-0.733887,-0.029907,0.619385,0,0,0
109,20.152672,-1.221374,-34.274809,-0.706299,0.015625,0.726318,0,0,0
112,11.709924,-0.061069,-37.938931,-0.745483,0.078125,0.660156,0,0,0
115,18.916031,-3.969466,-32.549618,-0.728394,-0.058838,0.729614,0,0,0
118,20.396947,1.175573,-31.969466,-0.71106,0.098755,0.724243,0,0,0
121,22.854962,-1.572519,-34.290076,-0.729004,-0.068848,0.641235,0,0,0
124,22.687023,-0.839695,-31.938931,-0.694824,0.078613,0.735474,0,0,0
127,15.954198,1.89313,-37.740458,-0.732666,0.025757,0.704224,0,0,0
130,20.763359,-0.290076,-31.572519,-0.740601,0.048706,0.706787,0,0,0
133,15.725191,0.076336,-37.770992,-0.705322,-0.060303,0.661621,0,0,0
136,13.877863,-0.473282,-39.053435,-0.736572,-0.006836,0.667358,0,0,0
139,17.450382,-1.603053,-36.824427,-0.729492,-0.047852,0.647217,0,0,0
142,31.083969,0.564885,-27.312977,-0.717163,0.080078,0.788696,0,0,0
145,28.59542,0.427481,-33.725191,-0.7229,-0.003662,0.683105,0,0,0
148,29.496183,-0.80916,-30.778626,-0.74939,0.092041,0.687012,0,0,0
151,21.908397,-1.496183,-32.732824,-0.730957,0.05896,0.651123,0,0,0
154,13.664122,-2.59542,-39.480916,-0.741089,-0.003296,0.649414,0,0,0
157,14.183206,-2.748092,-34.48855,-0.71228,0.029785,0.681763,0,0,0
160,15.877863,-1.816794,-38.030534,-0.709961,-0.072266,0.684326,0,0,0
163,18.259542,-0.366412,-36.244275,-0.744019,-0.014526,0.69812,0,0,0
166,22.732824,-2.442748,-35.022901,-0.735474,-0.038452,0.667603,0,0,0
169,31.984733,0.80916,-28.381679,-0.736328,0.072266,0.687378,0,0,0
172,30.687023,-1.145038,-33.343511,-0.736206,-0.035889,0.612671,0,0,0
175,27.419847,-2.274809,-35.572519,-0.731934,0.039185,0.666016,0,0,0
178,25.709924,-0.961832,-31.282443,-0.740723,0.125,0.718506,0,0,0
181,24.778626,-0.793893,-32.503817,-0.740967,0.047729,0.694946,0,0,0
184,26.641221,-0.625954,-32.442748,-0.730103,0.077515,0.685913,0,0,0
187,21.587786,-0.061069,-40.549618,-0.721802,-0.028687,0.612549,0,0,0
190,21.206107,1.725191,-36.564885,-0.748657,0.091553,0.729126,0,0,0
193,21.679389,-1.206107,-34.732824,-0.741333,0.032471,0.659058,0,0,0
196,27.099237,1.89313,-31.465649,-0.75769,0.10083,0.67334,0,0,0
199,31.954198,-1.022901,-30.503817,-0.711914,0.019775,0.638794,0,0,0
202,22.167939,-0.59542,-40.183206,-0.740601,0.027832,0.655884,0,0,0
205,15.114504,-2.458015,-41.832061,-0.724243,-0.010376,0.709961,0,0,0
208,7.007634,-0.519084,-45.19084,-0.763672,-0.004517,0.700073,0,0,0
211,18.519084,-3.832061,-35.587786,-0.725952,-0.082275,0.727417,0,0,0
214,31.221374,0.854962,-32.061069,-0.745605,0.069946,0.734253,0,0,0
217,35.251908,-2.198473,-34.167939,-0.74231,-0.006714,0.637329,0,0,0
220,30.030534,-2.625954,-39.099237,-0.732544,0.00769,0.600342,0,0,0
223,22.931298,0.183206,-38.931298,-0.75293,0.103882,0.740967,0,0,0
226,20.687023,-1.89313,-41.221374,-0.745605,-0.034546,0.659058,0,0,0
229,21.251908,-1.78626,-39.541985,-0.752075,0.041748,0.729004,0,0,0
232,22.656489,-3.450382,-40.763359,-0.716797,-0.067139,0.624023,0,0,0
235,22.21374,-2.748092,-44.656489,-0.736938,-0.043579,0.664795,0,0,0
238,24.610687,-1.007634,-42.061069,-0.777832,0.071167,0.716187,0,0,0
241,27.633588,-3.221374,-36.885496,-0.743896,0.065308,0.646484,0,0,0
244,26.48855,-1.465649,-40.061069,-0.743286,0.061401,0.649536,0,0,0
