Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
89,29.51145,-42.946565,6.442748,-0.131592,0.08252,0.888794,0,0,0
92,30.396947,-42.763359,7.328244,-0.130371,0.072998,0.892334,0,0,0
95,31.358779,-42.442748,6.610687,-0.126709,0.075317,0.896973,0,0,0
98,32.10687,-42.366412,6.687023,-0.122925,0.069092,0.892944,0,0,0
101,32.229008,-41.709924,6.183206,-0.12439,0.077881,0.886353,0,0,0
104,31.78626,-41.633588,5.801527,-0.12854,0.080688,0.890625,0,0,0
107,31.160305,-41.435115,5.435115,-0.125732,0.07959,0.89209,0,0,0
110,30.442748,-41.022901,5.083969,-0.125977,0.079712,0.890503,0,0,0
113,30.259542,-40.916031,4.885496,-0.122314,0.07666,0.891357,0,0,0
116,30.442748,-40.625954,4.748092,-0.127563,0.07373,0.896362,0,0,0
119,30.793893,-40.335878,4.534351,-0.121704,0.077148,0.895264,0,0,0
122,30.916031,-40.320611,4,-0.119995,0.080566,0.894775,0,0,0
125,30.793893,-40.21374,3.51145,-0.12439,0.084717,0.896606,0,0,0
128,30.259542,-40.122137,2.763359,-0.122559,0.089966,0.895142,0,0,0
131,29.572519,-40.244275,2.503817,-0.12854,0.094116,0.893921,0,0,0
134,28.748092,-40.274809,2.091603,-0.125732,0.098633,0.896606,0,0,0
137,28.10687,-40.21374,1.755725,-0.127075,0.095947,0.900635,0,0,0
140,27.709924,-40.274809,1.526718,-0.12146,0.098511,0.908813,0,0,0
143,27.603053,-40.381679,1.129771,-0.125366,0.099854,0.91272,0,0,0
146,27.480916,-40.396947,0.793893,-0.13147,0.101318,0.914795,0,0,0
149,27.175573,-40.503817,0.412214,-0.12793,0.102539,0.915039,0,0,0
152,26.793893,-40.641221,0.198473,-0.129639,0.107544,0.924438,0,0,0
155,26.458015,-40.80916,-0.274809,-0.131958,0.105835,0.922729,0,0,0
158,25.755725,-40.916031,-0.625954,-0.130249,0.113647,0.925049,0,0,0
161,25.19084,-41.19084,-0.870229,-0.130249,0.118652,0.927612,0,0,0
164,24.687023,-41.664122,-1.175573,-0.126343,0.11853,0.925415,0,0,0
167,23.923664,-41.78626,-1.358779,-0.124756,0.119141,0.925659,0,0,0
170,23.541985,-42.10687,-1.587786,-0.124268,0.121338,0.925293,0,0,0
173,23.267176,-42.061069,-1.832061,-0.128174,0.12085,0.925171,0,0,0
176,22.656489,-41.969466,-2.045802,-0.129639,0.119141,0.921631,0,0,0
179,22.534351,-42.030534,-1.969466,-0.125366,0.115601,0.920044,0,0,0
182,22.625954,-42.091603,-2.21374,-0.126831,0.113159,0.919312,0,0,0
185,22.48855,-42.076336,-2.229008,-0.12915,0.108887,0.924683,0,0,0
188,22.748092,-42.183206,-2.503817,-0.128174,0.103271,0.925171,0,0,0
191,22.610687,-42.381679,-2.70229,-0.120239,0.102661,0.924316,0,0,0
194,22.656489,-42.305344,-3.328244,-0.126465,0.102539,0.927612,0,0,0
197,22.427481,-42.412214,-3.526718,-0.123535,0.104126,0.931763,0,0,0
200,22.122137,-42.59542,-3.78626,-0.120605,0.103516,0.92749,0,0,0
203,21.801527,-42.641221,-4.229008,-0.122559,0.106567,0.930542,0,0,0
206,21.328244,-42.977099,-4.534351,-0.118896,0.107056,0.928345,0,0,0
209,21.236641,-42.992366,-4.916031,-0.117432,0.112549,0.926758,0,0,0
212,20.961832,-43.19084,-5.114504,-0.112427,0.119629,0.928101,0,0,0
215,20.854962,-43.19084,-5.389313,-0.115601,0.11853,0.92395,0,0,0
218,20.778626,-43.114504,-5.603053,-0.116699,0.124023,0.925171,0,0,0
221,20.717557,-43.038168,-5.541985,-0.114868,0.129883,0.925781,0,0,0
224,20.763359,-43.038168,-5.496183,-0.11438,0.133545,0.922363,0,0,0
227,20.870229,-43.007634,-5.51145,-0.109741,0.138672,0.925049,0,0,0
230,20.916031,-43.068702,-5.389313,-0.115479,0.141113,0.924683,0,0,0
233,20.900763,-43.038168,-5.267176,-0.111816,0.141968,0.92627,0,0,0
236,20.946565,-42.961832,-5.221374,-0.109253,0.149292,0.925293,0,0,0
239,20.549618,-42.946565,-4.961832,-0.106323,0.14917,0.923218,0,0,0
242,20.48855,-42.900763,-5.022901,-0.111206,0.148804,0.920532,0,0,0
245,20.641221,-42.717557,-4.870229,-0.107056,0.148682,0.922241,0,0,0
248,20.503817,-42.473282,-4.793893,-0.105469,0.145752,0.925659,0,0,0
251,20.687023,-42.427481,-4.59542,-0.105591,0.14563,0.924072,0,0,0
254,20.885496,-42.290076,-4.442748,-0.100098,0.1427,0.925659,0,0,0
1,21.251908,-42.091603,-4.48855,-0.098633,0.145264,0.926636,0,0,0
4,21.328244,-42.091603,-4.229008,-0.095703,0.143188,0.924438,0,0,0
7,21.480916,-41.938931,-4.244275,-0.094116,0.145752,0.921631,0,0,0
10,21.419847,-41.572519,-4.229008,-0.093628,0.144287,0.9198,0,0,0
13,21.175573,-41.526718,-4.290076,-0.091797,0.14209,0.916626,0,0,0
16,21.175573,-41.282443,-4.305344,-0.090698,0.139771,0.914673,0,0,0
19,20.916031,-41.038168,-4.366412,-0.087402,0.13855,0.913452,0,0,0
22,20.778626,-40.70229,-4.427481,-0.0802,0.136841,0.907837,0,0,0
25,20.656489,-40.48855,-4.671756,-0.081421,0.135254,0.905396,0,0,0
28,20.519084,-40.045802,-4.992366,-0.078491,0.136108,0.907104,0,0,0
31,20.396947,-39.770992,-5.19084,-0.074341,0.130981,0.904541,0,0,0
34,20.274809,-39.633588,-5.389313,-0.074951,0.13269,0.904541,0,0,0
37,20.366412,-39.19084,-5.78626,-0.069092,0.131104,0.904419,0,0,0
40,20.244275,-39.007634,-6.045802,-0.06543,0.129272,0.900269,0,0,0
43,19.89313,-38.717557,-6.473282,-0.065552,0.133911,0.898804,0,0,0
46,19.740458,-38.259542,-6.763359,-0.064697,0.129761,0.896851,0,0,0
49,19.541985,-37.801527,-7.145038,-0.063477,0.126709,0.899658,0,0,0
52,19.389313,-37.541985,-7.496183,-0.063354,0.125977,0.894653,0,0,0
55,19.343511,-37.175573,-7.908397,-0.061401,0.124268,0.900513,0,0,0
58,19.267176,-36.80916,-8.198473,-0.059692,0.126953,0.904297,0,0,0
61,19.312977,-36.519084,-8.671756,-0.062622,0.126343,0.904541,0,0,0
64,19.251908,-36.198473,-9.038168,-0.057251,0.127441,0.905884,0,0,0
67,19.145038,-36,-9.389313,-0.057617,0.125732,0.908447,0,0,0
70,19.007634,-35.694656,-9.801527,-0.054932,0.130737,0.905884,0,0,0
73,18.671756,-35.572519,-10.152672,-0.057007,0.130981,0.905884,0,0,0
76,18.396947,-35.29771,-10.458015,-0.053101,0.132568,0.912476,0,0,0
79,18.137405,-35.145038,-10.854962,-0.055054,0.135132,0.905273,0,0,0
82,17.89313,-34.946565,-11.114504,-0.049438,0.135864,0.909424,0,0,0
85,17.603053,-34.671756,-11.419847,-0.047729,0.134155,0.909424,0,0,0
88,17.419847,-34.381679,-11.740458,-0.05188,0.137451,0.909302,0,0,0
91,17.19084,-34.21374,-11.816794,-0.051025,0.133179,0.907837,0,0,0
94,17.267176,-33.954198,-12.152672,-0.053467,0.137817,0.908691,0,0,0
97,17.145038,-33.801527,-12.10687,-0.046997,0.138184,0.914185,0,0,0
100,17.343511,-33.526718,-12.335878,-0.050293,0.134155,0.915649,0,0,0
103,17.435115,-33.465649,-12.396947,-0.04834,0.133789,0.920898,0,0,0
106,17.526718,-33.221374,-12.503817,-0.043579,0.133179,0.924072,0,0,0
109,17.572519,-33.221374,-12.687023,-0.044067,0.128296,0.927856,0,0,0
112,17.618321,-33.160305,-12.610687,-0.046875,0.130615,0.929321,0,0,0
115,17.755725,-32.961832,-12.916031,-0.046265,0.123535,0.932739,0,0,0
118,17.847328,-32.717557,-13.083969,-0.047485,0.124634,0.935791,0,0,0
121,17.78626,-32.793893,-13.282443,-0.044922,0.126099,0.935547,0,0,0
124,17.709924,-32.641221,-13.267176,-0.048462,0.118042,0.941162,0,0,0
127,18.015267,-32.70229,-13.755725,-0.048462,0.11792,0.946045,0,0,0
130,18.229008,-32.641221,-13.709924,-0.047852,0.113037,0.949097,0,0,0
133,18.80916,-32.793893,-14.030534,-0.050537,0.110962,0.952759,0,0,0
136,19.068702,-32.885496,-14.290076,-0.050049,0.108032,0.955078,0,0,0
139,19.099237,-33.19084,-14.564885,-0.049561,0.106445,0.954468,0,0,0
142,19.251908,-33.358779,-14.931298,-0.047607,0.110596,0.959351,0,0,0
145,19.29771,-33.450382,-15.328244,-0.048096,0.108398,0.957153,0,0,0
148,19.038168,-33.633588,-15.709924,-0.046753,0.113281,0.957764,0,0,0
151,19.083969,-33.801527,-16.274809,-0.050659,0.112793,0.950684,0,0,0
154,18.992366,-33.679389,-16.610687,-0.049805,0.114502,0.953369,0,0,0
157,18.931298,-33.832061,-17.19084,-0.047241,0.117065,0.948242,0,0,0
160,18.641221,-33.847328,-17.267176,-0.044434,0.123779,0.942139,0,0,0
163,18.473282,-33.755725,-17.541985,-0.045166,0.125488,0.938477,0,0,0
166,18.442748,-33.664122,-17.89313,-0.038208,0.129028,0.935059,0,0,0
169,18.625954,-33.587786,-18.183206,-0.03894,0.130127,0.931885,0,0,0
172,18.351145,-33.572519,-18.412214,-0.030029,0.136597,0.931274,0,0,0
175,18.259542,-33.480916,-18.687023,-0.032837,0.138672,0.928711,0,0,0
178,17.908397,-33.267176,-18.946565,-0.032104,0.13916,0.923462,0,0,0
181,17.587786,-33.236641,-19.175573,-0.026733,0.138794,0.9198,0,0,0
184,17.251908,-32.931298,-19.480916,-0.025757,0.141968,0.917847,0,0,0
187,17.160305,-32.625954,-19.618321,-0.022339,0.139893,0.913818,0,0,0
190,16.946565,-32.442748,-19.877863,-0.024292,0.137451,0.91687,0,0,0
193,16.961832,-32.229008,-20.10687,-0.018555,0.13623,0.915405,0,0,0
196,17.068702,-31.923664,-20.381679,-0.015625,0.136108,0.918091,0,0,0
199,17.022901,-31.984733,-20.442748,-0.014404,0.134155,0.92334,0,0,0
202,17.328244,-32.030534,-20.748092,-0.015015,0.130737,0.931885,0,0,0
205,17.29771,-32.122137,-21.145038,-0.016602,0.130371,0.936035,0,0,0
208,17.450382,-32.274809,-21.51145,-0.013428,0.130249,0.939087,0,0,0
211,17.450382,-32.473282,-21.755725,-0.015991,0.131836,0.944702,0,0,0
214,17.221374,-32.717557,-22.015267,-0.012817,0.135254,0.951294,0,0,0
217,17.175573,-32.839695,-22.366412,-0.012329,0.139038,0.949219,0,0,0
220,16.946565,-33.129771,-22.549618,-0.010254,0.141357,0.948364,0,0,0
223,17.068702,-33.236641,-22.748092,-0.009033,0.143066,0.942261,0,0,0
226,17.129771,-33.267176,-22.900763,-0.008423,0.148804,0.935791,0,0,0
229,17.099237,-33.328244,-23.053435,-0.001831,0.150513,0.931274,0,0,0
232,17.038168,-33.267176,-23.175573,-0.001465,0.156982,0.923706,0,0,0
235,16.961832,-33.343511,-23.083969,0.001831,0.160156,0.915649,0,0,0
238,16.870229,-33.282443,-23.129771,-0.000488,0.159424,0.910767,0,0,0
241,16.793893,-32.992366,-23.022901,0.004272,0.166504,0.902832,0,0,0
244,16.80916,-32.793893,-23.160305,0.004028,0.162476,0.897705,0,0,0
247,16.900763,-32.549618,-22.977099,0.00769,0.158569,0.898071,0,0,0
250,16.916031,-32.061069,-22.977099,0.007202,0.158569,0.891113,0,0,0
253,16.717557,-31.908397,-22.916031,0.012573,0.157104,0.892334,0,0,0
0,16.793893,-31.633588,-23.068702,0.008789,0.157104,0.892456,0,0,0
3,16.610687,-31.282443,-23.145038,0.008911,0.151123,0.890747,0,0,0
6,16.519084,-31.022901,-23.282443,0.014282,0.150513,0.890259,0,0,0
9,16.366412,-30.732824,-23.526718,0.011108,0.142578,0.890137,0,0,0
12,16.061069,-30.259542,-23.709924,0.010742,0.143433,0.890625,0,0,0
15,16.152672,-29.89313,-24.015267,0.009399,0.137207,0.887817,0,0,0
18,16.10687,-29.496183,-24.320611,0.010132,0.137329,0.885498,0,0,0
21,16.045802,-29.053435,-24.625954,0.007446,0.132202,0.888916,0,0,0
24,16.198473,-28.793893,-24.732824,0.004883,0.130005,0.893066,0,0,0
27,16.366412,-28.48855,-25.053435,0.008789,0.127197,0.897339,0,0,0
30,16.458015,-28.21374,-25.450382,0.002075,0.123901,0.895264,0,0,0
33,16.641221,-27.969466,-25.938931,0.001221,0.124268,0.900635,0,0,0
36,16.671756,-27.679389,-26.335878,-0.002686,0.123413,0.897217,0,0,0
39,16.641221,-27.450382,-26.961832,-0.001221,0.124634,0.900513,0,0,0
42,16.519084,-27.145038,-27.435115,-0.005249,0.126587,0.901367,0,0,0
45,16.381679,-26.931298,-27.832061,-0.005493,0.126221,0.903809,0,0,0
48,16.503817,-26.641221,-28.473282,-0.010132,0.124878,0.905273,0,0,0
51,16.458015,-26.427481,-28.824427,-0.012817,0.129517,0.903931,0,0,0
54,16.610687,-26.274809,-29.129771,-0.015747,0.12915,0.910645,0,0,0
57,16.717557,-25.969466,-29.679389,-0.013916,0.128052,0.90979,0,0,0
60,17.007634,-25.78626,-29.938931,-0.016724,0.132812,0.914307,0,0,0
63,17.221374,-25.572519,-30.442748,-0.018555,0.134644,0.915527,0,0,0
66,17.312977,-25.312977,-30.824427,-0.021973,0.139282,0.915283,0,0,0
69,17.312977,-25.053435,-31.206107,-0.019043,0.146729,0.91333,0,0,0
72,17.374046,-24.854962,-31.419847,-0.015747,0.150391,0.915894,0,0,0
75,17.221374,-24.534351,-31.847328,-0.017212,0.156616,0.91272,0,0,0
78,16.961832,-24.427481,-32.137405,-0.014526,0.161865,0.912598,0,0,0
81,17.022901,-24.167939,-32.427481,-0.012451,0.160034,0.911011,0,0,0
84,17.053435,-23.740458,-32.503817,-0.008667,0.168091,0.905884,0,0,0
87,16.992366,-23.496183,-32.519084,-0.009521,0.17334,0.904663,0,0,0
90,17.022901,-23.221374,-32.580153,-0.00769,0.175781,0.904175,0,0,0
93,17.160305,-22.900763,-32.671756,-0.007812,0.174438,0.905029,0,0,0
96,17.145038,-22.70229,-32.580153,-0.007202,0.182739,0.902344,0,0,0
99,17.343511,-22.259542,-32.641221,-0.003174,0.183228,0.905518,0,0,0
102,17.267176,-22.091603,-32.625954,-0.000122,0.182861,0.907593,0,0,0
105,17.328244,-21.801527,-32.564885,0.000366,0.183838,0.908691,0,0,0
108,17.526718,-21.480916,-32.671756,0.00293,0.184448,0.907227,0,0,0
111,17.435115,-21.358779,-32.641221,0.004761,0.183838,0.910889,0,0,0
114,17.435115,-21.083969,-32.748092,0.006226,0.177856,0.917603,0,0,0
117,17.40458,-21.007634,-32.916031,0.01062,0.183838,0.916382,0,0,0
120,17.541985,-20.870229,-32.916031,0.008301,0.182495,0.916016,0,0,0
123,17.419847,-20.839695,-33.114504,0.005859,0.180054,0.914917,0,0,0
126,17.312977,-20.839695,-33.221374,0.009766,0.178589,0.919312,0,0,0
129,17.450382,-20.793893,-33.343511,0.011963,0.182251,0.921631,0,0,0
132,17.618321,-20.70229,-33.450382,0.010254,0.178955,0.922974,0,0,0
135,17.78626,-20.793893,-33.541985,0.010132,0.181152,0.920776,0,0,0
138,17.801527,-20.900763,-33.633588,0.010986,0.179932,0.921997,0,0,0
141,17.908397,-20.625954,-33.832061,0.012207,0.174927,0.922485,0,0,0
144,18.061069,-20.580153,-33.740458,0.008789,0.175171,0.92041,0,0,0
147,18.061069,-20.534351,-34.015267,0.009277,0.175293,0.91748,0,0,0
150,18.305344,-20.351145,-34.152672,0.011108,0.175171,0.913452,0,0,0
153,18.396947,-20.198473,-34.259542,0.009277,0.171509,0.908691,0,0,0
156,18.519084,-19.984733,-34.396947,0.01001,0.173218,0.909058,0,0,0
159,18.687023,-19.740458,-34.656489,0.008057,0.175049,0.904663,0,0,0
162,18.793893,-19.526718,-34.610687,0.008789,0.170654,0.904297,0,0,0
165,18.961832,-19.267176,-34.900763,0.007568,0.173218,0.90332,0,0,0
168,19.236641,-19.038168,-35.007634,0.005615,0.168335,0.898682,0,0,0
171,19.587786,-18.839695,-35.19084,0.005981,0.170288,0.896606,0,0,0
174,19.725191,-18.534351,-35.328244,0.00293,0.174927,0.894287,0,0,0
177,19.89313,-18.305344,-35.389313,0.005371,0.17627,0.891846,0,0,0
180,19.648855,-18.244275,-35.557252,0.005737,0.177734,0.890137,0,0,0
183,19.557252,-18.122137,-35.709924,0.004883,0.182861,0.89209,0,0,0
186,19.267176,-17.908397,-35.664122,0.002197,0.184692,0.888306,0,0,0
189,18.961832,-17.877863,-35.78626,0.000366,0.18457,0.887329,0,0,0
192,18.946565,-17.572519,-35.847328,-0.001465,0.186279,0.883301,0,0,0
195,18.610687,-17.29771,-35.740458,0.001221,0.189453,0.882812,0,0,0
198,18.534351,-17.068702,-35.770992,-0.002075,0.181396,0.884644,0,0,0
201,18.885496,-16.656489,-35.740458,-0.002319,0.179321,0.88623,0,0,0
204,19.053435,-16.320611,-35.755725,-0.002808,0.178711,0.887573,0,0,0
207,19.29771,-16.21374,-35.694656,-0.002441,0.176758,0.890137,0,0,0
210,19.419847,-16.076336,-35.832061,-0.002075,0.174805,0.890015,0,0,0
213,19.343511,-15.89313,-36.21374,-0.001831,0.17627,0.893311,0,0,0
216,18.946565,-15.801527,-36.21374,-0.000977,0.177002,0.891602,0,0,0
219,18.564885,-15.587786,-36.412214,0.001709,0.173096,0.892822,0,0,0
222,18.534351,-15.526718,-36.442748,-0.000488,0.167358,0.892822,0,0,0
225,18.503817,-15.221374,-36.656489,0.001343,0.161987,0.895264,0,0,0
228,18.793893,-15.129771,-36.854962,0.005859,0.165283,0.897339,0,0,0
231,18.946565,-14.961832,-37.114504,0.00769,0.1604,0.895996,0,0,0
234,19.114504,-14.992366,-37.465649,0.009521,0.160278,0.896362,0,0,0
237,19.114504,-15.007634,-37.740458,0.011475,0.1604,0.899658,0,0,0
240,19.374046,-14.885496,-38,0.013672,0.160156,0.903809,0,0,0
243,19.374046,-15.007634,-38.244275,0.013916,0.158325,0.908813,0,0,0
246,19.770992,-15.038168,-38.534351,0.015137,0.156982,0.911133,0,0,0
249,20.091603,-15.068702,-38.778626,0.013794,0.155029,0.916504,0,0,0
252,20.48855,-15.221374,-39.206107,0.013184,0.158325,0.921753,0,0,0
255,20.824427,-15.435115,-39.312977,0.012817,0.15918,0.921875,0,0,0
2,21.29771,-15.435115,-39.633588,0.012939,0.16626,0.924438,0,0,0
5,21.740458,-15.480916,-39.694656,0.013794,0.166626,0.926392,0,0,0
8,22.122137,-15.664122,-39.847328,0.015015,0.1698,0.924805,0,0,0
11,22.503817,-15.78626,-39.954198,0.011108,0.176025,0.927368,0,0,0
14,22.763359,-15.89313,-40.076336,0.015137,0.182739,0.926636,0,0,0
17,23.038168,-15.969466,-40.229008,0.016235,0.187988,0.924561,0,0,0
20,23.175573,-15.862595,-40.366412,0.015137,0.19397,0.917969,0,0,0
23,23.175573,-15.908397,-40.290076,0.016968,0.199585,0.914917,0,0,0
26,23.175573,-15.78626,-40.183206,0.017334,0.205078,0.905518,0,0,0
29,23.19084,-15.648855,-40.030534,0.021729,0.207153,0.90271,0,0,0
32,23.618321,-15.526718,-39.969466,0.019531,0.210571,0.898315,0,0,0
35,23.740458,-15.267176,-39.740458,0.022705,0.212036,0.890625,0,0,0
38,23.908397,-15.053435,-39.648855,0.021729,0.213623,0.887573,0,0,0
41,24.366412,-14.473282,-39.572519,0.024658,0.213379,0.879883,0,0,0
44,24.412214,-14.122137,-39.389313,0.017822,0.209961,0.878784,0,0,0
47,24.717557,-13.648855,-39.389313,0.022461,0.207153,0.876587,0,0,0
50,24.900763,-13.236641,-39.282443,0.018921,0.205444,0.875488,0,0,0
53,25.129771,-12.946565,-39.358779,0.018433,0.201294,0.877319,0,0,0
56,25.221374,-12.412214,-39.496183,0.017334,0.199951,0.876587,0,0,0
59,25.374046,-12.061069,-39.740458,0.015503,0.199341,0.877197,0,0,0
62,25.633588,-11.847328,-39.801527,0.015747,0.200073,0.880615,0,0,0
65,25.541985,-11.740458,-39.969466,0.01355,0.200806,0.878052,0,0,0
68,25.587786,-11.526718,-40.198473,0.012695,0.202637,0.884888,0,0,0
71,25.526718,-11.389313,-40.473282,0.009033,0.20105,0.883179,0,0,0
74,25.541985,-11.29771,-40.687023,0.005615,0.203003,0.883911,0,0,0
77,25.557252,-11.206107,-40.977099,0.006836,0.205566,0.886353,0,0,0
80,25.343511,-11.114504,-41.175573,0.005737,0.202271,0.888428,0,0,0
83,25.312977,-11.068702,-41.557252,0.001221,0.208008,0.885254,0,0,0
86,25.282443,-11.083969,-41.862595,0.00708,0.207153,0.88855,0,0,0
89,25.068702,-10.977099,-42.030534,0.001831,0.208496,0.890747,0,0,0
92,25.007634,-11.099237,-42.259542,0.00293,0.206665,0.89209,0,0,0
95,24.870229,-11.068702,-42.396947,-0.000244,0.209595,0.889771,0,0,0
98,24.80916,-11.053435,-42.717557,0.000366,0.213013,0.88855,0,0,0
101,24.473282,-11.251908,-42.916031,0.000366,0.212769,0.888672,0,0,0
104,24.503817,-11.19084,-43.312977,0.002686,0.212524,0.888062,0,0,0
107,24.290076,-11.160305,-43.618321,0.001953,0.216797,0.885254,0,0,0
110,24.229008,-11.221374,-43.89313,-0.003296,0.21875,0.881592,0,0,0
113,24,-11.29771,-44.259542,-0.00354,0.221191,0.877197,0,0,0
116,23.801527,-11.251908,-44.549618,-0.000366,0.223511,0.867798,0,0,0
119,23.664122,-11.145038,-44.778626,0.002686,0.226196,0.867798,0,0,0
122,23.374046,-11.068702,-45.022901,-0.000366,0.227905,0.862915,0,0,0
125,22.961832,-10.854962,-45.175573,-0.002075,0.227539,0.85791,0,0,0
128,22.931298,-10.778626,-45.419847,0,0.233887,0.856567,0,0,0
131,22.732824,-10.778626,-45.572519,-0.001709,0.238525,0.856812,0,0,0
134,22.80916,-10.534351,-45.78626,0.000122,0.236084,0.859131,0,0,0
137,22.519084,-10.687023,-45.740458,-0.004517,0.237793,0.858032,0,0,0
140,22.503817,-10.48855,-46.183206,0.004028,0.241211,0.861694,0,0,0
143,22.259542,-10.625954,-46.152672,0.000732,0.241821,0.860352,0,0,0
146,22.061069,-10.549618,-46.580153,0.007324,0.244873,0.86145,0,0,0
149,21.877863,-10.48855,-46.641221,0.009888,0.248413,0.862671,0,0,0
152,21.343511,-10.381679,-47.053435,0.01001,0.250244,0.860352,0,0,0
155,20.977099,-10.396947,-46.977099,0.017334,0.24939,0.861572,0,0,0
158,20.580153,-10.259542,-47.206107,0.018311,0.251953,0.861572,0,0,0
161,20.687023,-10.229008,-47.343511,0.02417,0.249268,0.861084,0,0,0
164,20.778626,-10.076336,-47.465649,0.026489,0.24939,0.861938,0,0,0
167,20.885496,-10.015267,-47.648855,0.029053,0.248413,0.858276,0,0,0
170,21.007634,-9.78626,-47.572519,0.03125,0.249878,0.859863,0,0,0
173,21.267176,-9.526718,-47.709924,0.033936,0.248657,0.858032,0,0,0
176,21.40458,-9.480916,-47.862595,0.036011,0.249634,0.857666,0,0,0
179,21.358779,-9.099237,-47.832061,0.035767,0.252808,0.853149,0,0,0
182,21.343511,-8.778626,-48.122137,0.037231,0.255493,0.848877,0,0,0
185,21.251908,-8.656489,-48.21374,0.03772,0.251343,0.844971,0,0,0
188,21.129771,-8.137405,-48.59542,0.039673,0.25708,0.838745,0,0,0
191,20.641221,-7.862595,-48.610687,0.042725,0.26123,0.836792,0,0,0
194,20.564885,-7.541985,-48.80916,0.038818,0.264893,0.832153,0,0,0
197,20.549618,-7.114504,-48.80916,0.043335,0.263184,0.825317,0,0,0
200,20.610687,-6.610687,-48.687023,0.03833,0.265503,0.830444,0,0,0
203,20.748092,-6.229008,-48.763359,0.040283,0.266724,0.829956,0,0,0
206,21.038168,-5.832061,-48.625954,0.03833,0.268188,0.834106,0,0,0
209,21.083969,-5.480916,-48.610687,0.035156,0.267578,0.839966,0,0,0
212,21.114504,-5.40458,-48.534351,0.028809,0.265503,0.843384,0,0,0
215,21.175573,-5.267176,-48.687023,0.028564,0.263916,0.853516,0,0,0
218,21.114504,-5.19084,-48.534351,0.024658,0.26123,0.865234,0,0,0
221,20.900763,-5.282443,-48.671756,0.020996,0.264404,0.868286,0,0,0
224,20.48855,-5.419847,-48.870229,0.017334,0.262085,0.876343,0,0,0
227,20.198473,-5.496183,-48.946565,0.01355,0.262573,0.880005,0,0,0
230,20.015267,-5.664122,-48.992366,0.012085,0.260864,0.876709,0,0,0
233,19.694656,-5.862595,-49.114504,0.009399,0.257324,0.879761,0,0,0
236,19.618321,-5.862595,-49.29771,0.003784,0.25293,0.877319,0,0,0
239,19.679389,-5.984733,-49.29771,0.007935,0.251099,0.87854,0,0,0
242,19.541985,-6.091603,-49.496183,0.003296,0.247925,0.875244,0,0,0
245,19.541985,-6.198473,-49.51145,0.003052,0.244141,0.868652,0,0,0
248,19.557252,-6.076336,-49.633588,0.005005,0.235962,0.867188,0,0,0
251,19.755725,-5.89313,-50.030534,0.002686,0.234985,0.861816,0,0,0
254,19.725191,-5.877863,-50.091603,0.000366,0.234741,0.855957,0,0,0
1,19.51145,-5.694656,-50.366412,-0.000122,0.22937,0.85083,0,0,0
4,19.755725,-5.465649,-50.793893,0.001831,0.227539,0.846313,0,0,0
7,19.816794,-5.068702,-51.175573,0.000122,0.233521,0.841553,0,0,0
10,19.694656,-4.732824,-51.40458,0.004761,0.234253,0.838135,0,0,0
13,19.587786,-4.519084,-51.923664,0.003906,0.238892,0.835938,0,0,0
16,19.618321,-3.862595,-52.015267,0.004883,0.241211,0.831055,0,0,0
19,19.78626,-3.450382,-52.305344,0.005859,0.247681,0.824219,0,0,0
22,20.076336,-2.793893,-52.580153,0.01062,0.248535,0.826782,0,0,0
25,20.259542,-2.21374,-52.442748,0.007568,0.253906,0.824219,0,0,0
28,20.534351,-1.816794,-52.610687,0.008911,0.258789,0.827637,0,0,0
31,20.564885,-1.465649,-52.732824,0.009033,0.266846,0.829712,0,0,0
